Konsum,Feedin,consumlimit_active,feedinlimit_active,limit_consum,limit_feedin,secondmarket_consum,secondmarket_feedin,Zielfunktionswert,Gesammtkostenenergie,Tarif_consum,Tarif_feedin,Konsumgesammt,feedin_gesammt
7394.21159060847,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7399.73731812169,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7388.16780753968,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7385.75543981481,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7399.58831018519,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7411.60213293651,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7435.07547949735,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7441.10834986773,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7441.83883928571,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7444.65028108466,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7460.76886574074,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7463.99697420635,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7454.91555886243,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7457.75557208995,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7479.82177579365,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7502.41178902116,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7514.17561177249,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7513.32991071429,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7568.61040013228,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7533.31946097884,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7535.35947420635,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7549.4328207672,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7551.40854828042,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7551.33665674603,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7567.01476521164,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7585.09763558201,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7601.428125,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7594.83956679894,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7596.11291335979,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7613.0410218254,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
7700.24055886243,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
5828.57672594122,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
631.080109126984,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
648.298693783069,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
658.072040343915,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
709.335863095238,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
721.711590608466,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
714.227794312169,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
694.965426587302,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
695.903058862434,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
711.204976851852,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
718.668799603175,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
743.780241402116,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
752.891683201058,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
787.250744047619,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
756.102662037037,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
750.387913359788,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
709.392212301587,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
662.658416005291,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
539.500810185185,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
502.717013888889,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
434.759408068783,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
396.944659391534,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
356.239434523809,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
378.660400132275,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
373.359937169312,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
267.726140873016,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
110.163773148148,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
128.770453042328,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
-0.0,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.160940430145708,-45.69161854860491,0.29,0.15,524242.9168213074,0.0
Konsum,Feedin,consumlimit_active,feedinlimit_active,limit_consum,limit_feedin,secondmarket_consum,secondmarket_feedin,Zielfunktionswert,Gesammtkostenenergie,Tarif_consum,Tarif_feedin,Konsumgesammt,feedin_gesammt
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
4449.91979166667,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
4791.84221230159,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
4834.80365410053,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
226.093667328042,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
4632.25940806878,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
277.068468915344,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
275.291815476191,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
252.977066798942,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
169.519460978836,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
4872.95094246032,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
113.312384259259,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
143.192873677248,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
202.525744047619,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
350.915757275132,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
273.99148478836,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
72.0862599206346,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
23.623892195767,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
-0.0,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
4521.21489748677,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
4863.23586309524,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
4975.2449239418,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
4977.49208002646,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
90.989236111111,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
170.184011243386,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
408.331167328042,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
502.875942460317,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
504.38976521164,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
2047.2700194145,1.0,0,1,20000.0,3000.0,0.0,-2999.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,7000.0,10000000.0,-6999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
3922.16959325397,0.0,1,0,6000.0,10000000.0,-2077.83040674603,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
2662.82363511262,0.0,1,0,6000.0,10000000.0,-3337.17636488738,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1.0,0.0,1,0,6000.0,10000000.0,-5999.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
9630.19201388889,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1070.26536044974,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1259.65775462963,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1333.96443452381,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1267.3449239418,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1291.11350859788,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1338.4035218254,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1397.74115410053,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1257.93354828042,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1335.20927579365,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1354.8445271164,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1425.52739748677,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1423.04360119048,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1582.93361441799,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1622.94029431217,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1682.49935515873,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1744.45603505291,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
1732.22461970899,0.0,0,0,20000.0,10000000.0,0.0,0.0,7.162589586524308,-45.676788929263374,0.29,0.15,524285.5217595789,48.0
