timestamp,DD,DRR1,E_DD,E_FF,E_PPP,E_TTT,E_Td,FF,FX1,FX3,FX625,FX640,FX655,FXh,FXh25,FXh40,FXh55,N,N05,Neff,Nh,Nl,Nlm,Nm,PEvap,PPPP,PSd00,PSd30,PSd60,R101,R102,R103,R105,R107,R110,R120,R130,R150,R600,R602,R610,R650,RR1c,RR1o1,RR1u1,RR1w1,RR3c,RR6c,RRL1c,RRS1c,RRS3c,RRad1,RRdc,RRhc,RSunD,Rad1h,Rd00,Rd02,Rd10,Rd50,Rh00,Rh02,Rh10,Rh50,SunD,SunD1,SunD3,T5cm,TG,TM,TN,TTT,TX,Td,VV,VV10,W1W2,WPc11,WPc31,WPc61,WPcd1,WPch1,lead_time_sec,ww,ww3,wwC,wwC6,wwCh,wwD,wwD6,wwDh,wwF,wwF6,wwFh,wwL,wwL6,wwLh,wwM,wwM6,wwMd,wwMh,wwP,wwP6,wwPd,wwPh,wwS,wwS6,wwSh,wwT,wwT6,wwTd,wwTh,wwZ,wwZ6,wwZh
2021-04-20 10:00:00,5.0,120.0,51.0,0.5099999904632568,30.0,0.800000011920929,0.6000000238418579,1.5399999618530273,3.5999999046325684,3.5999999046325684,,,,,,,,55.0,18.0,50.0,25.0,40.0,41.0,1.0,,101800.0,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,54.0,,,,1940.0,,,,,,,,,,2340.0,6180.0,287.8500061035156,,,,284.04998779296875,,278.45001220703125,8500.0,5.0,,1.0,,,,,25200.0,1.0,,3.0,,,1.0,,,0.0,0.0,,4.0,1.0,,7.0,71.0,,,4.0,2.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-20 11:00:00,12.0,120.0,37.0,0.5099999904632568,30.0,0.699999988079071,0.800000011920929,2.059999942779541,4.119999885559082,4.119999885559082,,,,,,,,56.0,10.0,49.0,27.0,37.0,39.0,4.0,,101740.0,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,57.0,,,,2220.0,,,,,,,,,,2400.0,6660.0,289.45001220703125,,,,285.25,,278.45001220703125,11400.0,3.0,,1.0,,,,,28800.0,1.0,,4.0,,,1.0,,,0.0,0.0,,5.0,2.0,,3.0,62.0,,,5.0,3.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-20 12:00:00,16.0,120.0,34.0,0.5099999904632568,40.0,0.800000011920929,0.800000011920929,2.059999942779541,4.630000114440918,5.139999866485596,1.0,0.0,0.0,,,,,54.0,8.0,48.0,25.0,33.0,39.0,9.0,,101680.0,,,,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,,,,2330.0,,,,,,,,,,2520.0,7200.0,290.45001220703125,,,,286.3500061035156,,278.3500061035156,14600.0,7.0,40.0,1.0,1.0,45.0,,45.0,32400.0,1.0,1.0,6.0,8.0,8.0,1.0,3.0,6.0,0.0,0.0,0.0,7.0,7.0,7.0,0.0,53.0,93.0,88.0,7.0,8.0,100.0,8.0,0.0,1.0,1.0,1.0,1.0,21.0,1.0,0.0,1.0,1.0
2021-04-20 13:00:00,18.0,180.0,35.0,0.5099999904632568,40.0,1.0,0.800000011920929,2.569999933242798,5.139999866485596,5.139999866485596,,,,,,,,50.0,5.0,48.0,19.0,26.0,38.0,16.0,,101610.0,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,56.0,,,,2190.0,,,,,,,,,,2460.0,7020.0,290.6499938964844,,,,287.1499938964844,,278.25,18600.0,4.0,,1.0,,,,,36000.0,1.0,,7.0,,,1.0,,,0.0,0.0,,8.0,6.0,,0.0,36.0,,,8.0,10.0,,,0.0,0.0,,2.0,,,,0.0,,
2021-04-20 14:00:00,21.0,180.0,35.0,0.5099999904632568,40.0,1.100000023841858,0.8999999761581421,2.569999933242798,5.139999866485596,5.659999847412109,,,,,,,,51.0,3.0,44.0,24.0,24.0,35.0,15.0,,101560.0,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,57.0,,,,2030.0,,,,,,,,,,2400.0,6840.0,290.75,,,,288.04998779296875,,278.1499938964844,21800.0,3.0,,1.0,,,,,39600.0,1.0,,9.0,,,1.0,,,0.0,0.0,,10.0,9.0,,0.0,18.0,,,10.0,16.0,,,0.0,0.0,,3.0,,,,0.0,,
2021-04-20 15:00:00,22.0,120.0,38.0,0.5099999904632568,40.0,1.2000000476837158,0.8999999761581421,2.569999933242798,5.659999847412109,6.170000076293945,,,,,,,,48.0,2.0,43.0,23.0,21.0,33.0,15.0,,101520.0,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,57.0,,,,1760.0,,,,,,,,,,2520.0,6660.0,290.3500061035156,,,,288.45001220703125,,278.1499938964844,24200.0,2.0,,1.0,1.0,1.0,,,43200.0,1.0,1.0,9.0,19.0,,2.0,3.0,,0.0,0.0,,11.0,18.0,,0.0,7.0,,,11.0,19.0,,,0.0,0.0,,2.0,5.0,,,0.0,0.0,
2021-04-20 16:00:00,26.0,60.0,40.0,1.0299999713897705,50.0,1.100000023841858,0.8999999761581421,2.569999933242798,5.659999847412109,6.170000076293945,,,,,,,,48.0,2.0,42.0,18.0,20.0,36.0,20.0,,101480.0,,,,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,54.0,,,,1310.0,,,,,,,,,,2340.0,6660.0,289.25,,,,288.1499938964844,,278.25,25300.0,1.0,,1.0,,,,,46800.0,1.0,,8.0,,,2.0,,,0.0,0.0,,10.0,14.0,,0.0,1.0,,,10.0,23.0,,,0.0,0.0,,1.0,,,,0.0,,
2021-04-20 17:00:00,30.0,60.0,39.0,1.0299999713897705,50.0,0.8999999761581421,0.8999999761581421,2.569999933242798,5.139999866485596,6.170000076293945,,,,,,,,49.0,1.0,42.0,23.0,18.0,34.0,19.0,,101470.0,,,,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,49.0,,,,810.0,,,,,,,,,,2100.0,6720.0,287.25,,,,287.54998779296875,,278.3500061035156,26800.0,1.0,,1.0,,,,,50400.0,1.0,,6.0,,,2.0,,,0.0,0.0,,8.0,17.0,,0.0,1.0,,,8.0,24.0,,,0.0,0.0,,1.0,,,,0.0,,
2021-04-20 18:00:00,35.0,60.0,37.0,0.5099999904632568,50.0,0.800000011920929,0.8999999761581421,2.059999942779541,4.630000114440918,6.170000076293945,2.0,0.0,0.0,7.199999809265137,2.0,0.0,0.0,47.0,1.0,41.0,21.0,15.0,33.0,21.0,,101480.0,,,,2.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,26.0,11.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,,0.0,,300.0,,,,,28.0,16.0,3.0,0.0,,1380.0,6780.0,284.45001220703125,,,276.25,286.3500061035156,289.45001220703125,278.45001220703125,26900.0,1.0,10.0,1.0,1.0,1.0,,45.0,54000.0,1.0,1.0,5.0,24.0,25.0,1.0,6.0,8.0,0.0,0.0,0.0,7.0,23.0,24.0,0.0,0.0,,53.0,7.0,24.0,,25.0,0.0,0.0,1.0,1.0,7.0,,7.0,0.0,0.0,1.0
2021-04-20 19:00:00,51.0,0.0,50.0,0.5099999904632568,50.0,0.800000011920929,0.800000011920929,1.5399999618530273,3.5999999046325684,5.659999847412109,,,,,,,,44.0,1.0,39.0,17.0,15.0,33.0,21.0,,101520.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,14.0,,,,30.0,,,,,,,,,,720.0,4560.0,282.3500061035156,,,,285.04998779296875,,278.6499938964844,24100.0,1.0,,1.0,,,,,57600.0,1.0,,4.0,,,1.0,,,0.0,0.0,,5.0,15.0,,0.0,1.0,,,5.0,21.0,,,0.0,0.0,,1.0,,,,0.0,,
2021-04-20 20:00:00,61.0,60.0,72.0,0.5099999904632568,50.0,0.800000011920929,0.699999988079071,1.5399999618530273,3.0899999141693115,4.630000114440918,,,,,,,,43.0,2.0,38.0,14.0,14.0,34.0,23.0,,101540.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,2340.0,280.3500061035156,,,,283.45001220703125,,278.8500061035156,20100.0,1.0,,1.0,,,,,61200.0,1.0,,3.0,,,1.0,,,0.0,0.0,,4.0,10.0,,0.0,1.0,,,4.0,17.0,,,0.0,0.0,,2.0,,,,0.0,,
2021-04-20 21:00:00,69.0,0.0,82.0,0.5099999904632568,40.0,0.8999999761581421,0.699999988079071,1.5399999618530273,2.569999933242798,4.119999885559082,,,,,,,,39.0,4.0,38.0,4.0,12.0,36.0,28.0,,101590.0,,,,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,60.0,279.45001220703125,,,,282.3500061035156,,278.75,18500.0,2.0,,1.0,1.0,1.0,,,64800.0,1.0,1.0,3.0,15.0,,2.0,6.0,,0.0,0.0,,5.0,15.0,,0.0,1.0,,,5.0,15.0,,,0.0,0.0,,0.0,6.0,,,0.0,0.0,
2021-04-20 22:00:00,124.0,60.0,85.0,0.5099999904632568,40.0,0.8999999761581421,0.5,1.0299999713897705,2.569999933242798,3.5999999046325684,,,,,,,,37.0,6.0,35.0,4.0,11.0,35.0,27.0,,101590.0,,,,2.0,2.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,60.0,278.54998779296875,,,,281.54998779296875,,278.54998779296875,16400.0,2.0,,0.0,,,,,68400.0,0.0,,2.0,,,2.0,,,0.0,0.0,,3.0,6.0,,1.0,2.0,,,3.0,11.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-20 23:00:00,141.0,0.0,88.0,0.5099999904632568,40.0,1.100000023841858,0.5,1.0299999713897705,2.569999933242798,3.5999999046325684,,,,,,,,36.0,7.0,35.0,2.0,9.0,35.0,29.0,,101600.0,,,,2.0,3.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,278.04998779296875,,,,280.54998779296875,,278.25,13900.0,4.0,,0.0,,,,,72000.0,0.0,,1.0,,,2.0,,,0.0,0.0,,3.0,5.0,,1.0,3.0,,,3.0,8.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-21 00:00:00,181.0,60.0,92.0,0.5099999904632568,40.0,1.0,0.5,1.0299999713897705,2.569999933242798,3.0899999141693115,1.0,0.0,0.0,,,,,34.0,7.0,32.0,4.0,10.0,31.0,23.0,,101600.0,,,,2.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,277.1499938964844,,,,279.6499938964844,,277.95001220703125,11400.0,4.0,10.0,0.0,0.0,1.0,45.0,1.0,75600.0,0.0,0.0,1.0,9.0,28.0,2.0,8.0,13.0,0.0,0.0,0.0,3.0,9.0,28.0,3.0,4.0,88.0,4.0,3.0,9.0,34.0,28.0,0.0,0.0,0.0,0.0,2.0,8.0,8.0,0.0,0.0,0.0
2021-04-21 01:00:00,180.0,0.0,77.0,0.5099999904632568,40.0,0.699999988079071,0.6000000238418579,1.0299999713897705,2.569999933242798,3.0899999141693115,,,,,,,,33.0,8.0,31.0,3.0,9.0,31.0,24.0,,101600.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,276.45001220703125,,,,278.95001220703125,,277.8500061035156,9900.0,4.0,,0.0,,,,,79200.0,0.0,,0.0,,,2.0,,,0.0,0.0,,2.0,4.0,,6.0,7.0,,,2.0,6.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-21 02:00:00,196.0,0.0,80.0,0.5099999904632568,40.0,0.800000011920929,0.699999988079071,1.0299999713897705,2.569999933242798,3.0899999141693115,,,,,,,,31.0,9.0,31.0,0.0,9.0,31.0,24.0,,101590.0,,,,3.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,275.75,,,,278.25,,277.45001220703125,8200.0,4.0,,0.0,,,,,82800.0,0.0,,1.0,,,2.0,,,0.0,0.0,,3.0,4.0,,8.0,11.0,,,3.0,6.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-21 03:00:00,210.0,0.0,62.0,0.5099999904632568,40.0,1.0,0.699999988079071,1.0299999713897705,2.059999942779541,3.0899999141693115,,,,,,,,30.0,9.0,30.0,3.0,9.0,28.0,21.0,,101600.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,275.54998779296875,,,,277.8500061035156,,277.25,6700.0,4.0,,0.0,0.0,0.0,,,86400.0,0.0,0.0,1.0,5.0,,1.0,6.0,,0.0,0.0,,2.0,6.0,,10.0,14.0,,,2.0,6.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,
2021-04-21 04:00:00,211.0,0.0,67.0,0.5099999904632568,40.0,1.0,0.800000011920929,1.0299999713897705,2.059999942779541,3.0899999141693115,,,,,,,,30.0,11.0,28.0,4.0,11.0,27.0,19.0,,101610.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,540.0,275.8500061035156,,,,277.8500061035156,,277.25,6500.0,5.0,,45.0,,,,,90000.0,0.0,,1.0,,,1.0,,,0.0,,,2.0,,,12.0,,,,2.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-21 05:00:00,210.0,0.0,63.0,0.5099999904632568,30.0,1.2000000476837158,0.800000011920929,1.0299999713897705,2.059999942779541,3.0899999141693115,,,,,,,,33.0,10.0,31.0,6.0,10.0,28.0,20.0,,101620.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,4.0,,,,10.0,,,,,,,,,,600.0,1020.0,277.25,,,,278.45001220703125,,277.3500061035156,7000.0,4.0,,0.0,,,,,93600.0,0.0,,0.0,,,1.0,,,0.0,,,1.0,,,11.0,,,,2.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-21 06:00:00,207.0,0.0,64.0,0.5099999904632568,40.0,1.100000023841858,0.800000011920929,1.0299999713897705,2.059999942779541,2.569999933242798,0.0,0.0,0.0,4.630000114440918,1.0,0.0,0.0,33.0,11.0,30.0,6.0,11.0,28.0,20.0,0.5,101630.0,99.0,93.0,52.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,57.0,210.0,41.0,19.0,3.0,1.0,12.0,4.0,2.0,0.0,28800.0,1380.0,1860.0,279.3500061035156,274.3500061035156,282.45001220703125,276.8500061035156,279.45001220703125,286.6499938964844,277.8500061035156,9000.0,3.0,0.0,0.0,45.0,45.0,,45.0,97200.0,0.0,0.0,1.0,4.0,13.0,2.0,5.0,13.0,0.0,0.0,0.0,3.0,5.0,13.0,9.0,21.0,,23.0,3.0,5.0,,13.0,0.0,0.0,0.0,0.0,0.0,,3.0,0.0,1.0,0.0
2021-04-21 07:00:00,211.0,0.0,56.0,0.5099999904632568,40.0,1.0,0.699999988079071,1.5399999618530273,2.569999933242798,3.0899999141693115,,,,,,,,31.0,8.0,30.0,6.0,11.0,27.0,18.0,,101680.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,40.0,,,,670.0,36.0,18.0,2.0,1.0,,,,,,1980.0,3780.0,282.6499938964844,,,,281.25,,278.3500061035156,12400.0,2.0,,0.0,,,,,100800.0,0.0,,1.0,,,2.0,,,0.0,0.0,,3.0,3.0,,5.0,22.0,,,3.0,7.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-21 08:00:00,214.0,60.0,50.0,0.5099999904632568,40.0,0.800000011920929,0.699999988079071,1.5399999618530273,2.569999933242798,3.0899999141693115,,,,,,,,30.0,4.0,29.0,4.0,10.0,27.0,18.0,,101680.0,,,,2.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,51.0,,,,1250.0,,,,,,,,,,2580.0,5700.0,285.95001220703125,,,,283.45001220703125,,278.75,15300.0,1.0,,0.0,,,,,104400.0,0.0,,2.0,,,1.0,,,0.0,0.0,,4.0,3.0,,3.0,21.0,,,4.0,6.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-21 09:00:00,238.0,120.0,62.0,0.5099999904632568,40.0,1.0,0.800000011920929,1.5399999618530273,3.0899999141693115,3.5999999046325684,,,,,,,,32.0,2.0,30.0,7.0,13.0,27.0,17.0,,101660.0,,,,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,57.0,,,,1770.0,,,,,,,,,,2700.0,7620.0,288.54998779296875,,,,285.3500061035156,,278.95001220703125,14700.0,0.0,,0.0,0.0,45.0,,,108000.0,0.0,0.0,2.0,5.0,,1.0,5.0,,0.0,0.0,,3.0,5.0,,2.0,19.0,,,3.0,5.0,,,0.0,0.0,,0.0,0.0,,,0.0,0.0,
2021-04-21 10:00:00,298.0,60.0,66.0,0.5099999904632568,50.0,1.0,0.800000011920929,1.5399999618530273,3.5999999046325684,4.119999885559082,,,,,,,,33.0,1.0,30.0,11.0,13.0,25.0,14.0,,101640.0,,,,3.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,61.0,,,,2220.0,,,,,,,,,,2820.0,8040.0,290.8500061035156,,,,286.75,,279.04998779296875,17100.0,0.0,,0.0,,,,,111600.0,0.0,,7.0,,,1.0,,,0.0,0.0,,8.0,7.0,,1.0,15.0,,,8.0,10.0,,,0.0,0.0,,0.0,,,,0.0,,
