timestamp,DD,DRR1,E_DD,E_FF,E_PPP,E_TTT,E_Td,FF,FX1,FX3,FX625,FX640,FX655,FXh,FXh25,FXh40,FXh55,N,N05,Neff,Nh,Nl,Nlm,Nm,PEvap,PPPP,PSd00,PSd30,PSd60,R101,R102,R103,R105,R107,R110,R120,R130,R150,R600,R602,R610,R650,RR1c,RR1o1,RR1u1,RR1w1,RR3c,RR6c,RRL1c,RRS1c,RRS3c,RRad1,RRdc,RRhc,RSunD,Rad1h,Rd00,Rd02,Rd10,Rd50,Rh00,Rh02,Rh10,Rh50,SunD,SunD1,SunD3,T5cm,TG,TM,TN,TTT,TX,Td,VV,VV10,W1W2,WPc11,WPc31,WPc61,WPcd1,WPch1,lead_time_sec,ww,ww3,wwC,wwC6,wwCh,wwD,wwD6,wwDh,wwF,wwF6,wwFh,wwL,wwL6,wwLh,wwM,wwM6,wwMd,wwMh,wwP,wwP6,wwPd,wwPh,wwS,wwS6,wwSh,wwT,wwT6,wwTd,wwTh,wwZ,wwZ6,wwZh
2021-07-12 10:00:00,331.0,60.0,58.0,0.5099999904632568,30.0,0.5,0.6000000238418579,1.5399999618530273,3.5999999046325684,4.630000114440918,,,,,,,,90.0,0.0,80.0,68.0,1.0,67.0,67.0,,101000.0,,,,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,40.0,,,,1620.0,,,,,,,,,,1020.0,4080.0,296.75,,,,294.3500061035156,,288.75,50700.0,0.0,,3.0,,,,,3600.0,3.0,,0.0,,,3.0,,,0.0,0.0,,3.0,2.0,,0.0,0.0,,,3.0,1.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-07-12 11:00:00,353.0,120.0,59.0,0.5099999904632568,40.0,0.6000000238418579,0.800000011920929,2.059999942779541,4.119999885559082,4.630000114440918,,,,,,,,91.0,0.0,76.0,78.0,2.0,59.0,58.0,,100960.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,42.0,,,,1830.0,,,,,,,,,,1320.0,4200.0,298.04998779296875,,,,295.6499938964844,,289.04998779296875,45700.0,0.0,,3.0,,,,,7200.0,3.0,,1.0,,,4.0,,,0.0,0.0,,5.0,3.0,,0.0,0.0,,,5.0,2.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-07-12 12:00:00,336.0,180.0,64.0,1.0299999713897705,50.0,0.8999999761581421,0.800000011920929,2.059999942779541,4.119999885559082,4.630000114440918,1.0,0.0,0.0,,,,,93.0,0.0,77.0,84.0,3.0,57.0,56.0,,100900.0,,,,3.0,2.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,,,,1790.0,,,,,,,,,,1380.0,4320.0,298.6499938964844,,,,296.45001220703125,,289.3500061035156,44300.0,0.0,30.0,2.0,3.0,3.0,,,10800.0,2.0,3.0,1.0,2.0,4.0,6.0,7.0,18.0,0.0,0.0,0.0,7.0,7.0,3.0,0.0,1.0,0.0,1.0,7.0,7.0,3.0,4.0,0.0,0.0,0.0,1.0,2.0,3.0,1.0,0.0,1.0,2.0
2021-07-12 13:00:00,332.0,300.0,52.0,1.0299999713897705,60.0,1.2000000476837158,0.8999999761581421,2.569999933242798,4.630000114440918,5.139999866485596,,,,,,,,93.0,0.0,76.0,84.0,10.0,59.0,54.0,,100900.0,,,,5.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,39.0,,,,1720.0,,,,,,,,,,1260.0,3900.0,299.04998779296875,,,,297.1499938964844,,289.45001220703125,42100.0,0.0,,2.0,,,,,14400.0,2.0,,2.0,,,8.0,,,0.0,0.0,,10.0,12.0,,0.0,1.0,,,10.0,19.0,,,0.0,0.0,,2.0,,,,0.0,,
2021-07-12 14:00:00,318.0,420.0,64.0,1.0299999713897705,70.0,1.399999976158142,0.8999999761581421,2.569999933242798,5.139999866485596,5.659999847412109,,,,,,,,91.0,0.0,74.0,76.0,13.0,63.0,57.0,,100900.0,,,,9.0,8.0,5.0,4.0,3.0,3.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,36.0,,,,1460.0,,,,,,,,,,1140.0,3420.0,298.3500061035156,,,,297.04998779296875,,289.3500061035156,44200.0,0.0,,2.0,,,,,18000.0,2.0,,5.0,,,13.0,,,0.0,0.0,,18.0,21.0,,0.0,1.0,,,18.0,34.0,,,0.0,0.0,,2.0,,,,0.0,,
2021-07-12 15:00:00,306.0,660.0,66.0,1.0299999713897705,70.0,1.5,0.8999999761581421,3.0899999141693115,5.139999866485596,6.170000076293945,,,,,,,,92.0,0.0,76.0,76.0,17.0,66.0,59.0,,100890.0,,,,18.0,15.0,10.0,7.0,5.0,5.0,3.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,34.0,,,,1210.0,,,,,,,,,,780.0,3000.0,297.75,,,,296.75,,289.45001220703125,40200.0,0.0,,2.0,2.0,3.0,,,21600.0,2.0,2.0,9.0,10.0,,20.0,33.0,,0.0,0.0,,28.0,37.0,,0.0,1.0,,,28.0,37.0,,,0.0,0.0,,3.0,5.0,,,0.0,0.0,
2021-07-12 16:00:00,264.0,900.0,75.0,1.0299999713897705,80.0,1.7000000476837158,1.0,2.569999933242798,5.139999866485596,6.170000076293945,,,,,,,,93.0,0.0,77.0,79.0,16.0,69.0,63.0,,100890.0,,,,24.0,19.0,15.0,11.0,10.0,9.0,5.0,3.0,1.0,,,,,0.30000001192092896,2.0,0.0,0.0,,,0.30000001192092896,0.0,,31.0,,,,910.0,,,,,,,,,,660.0,2520.0,296.6499938964844,,,,296.3500061035156,,289.45001220703125,40100.0,0.0,,61.0,,,,,25200.0,61.0,,13.0,,,26.0,,,0.0,0.0,,39.0,47.0,,0.0,1.0,,,39.0,62.0,,,0.0,0.0,,5.0,,,,0.0,,
2021-07-12 17:00:00,235.0,1140.0,72.0,1.0299999713897705,90.0,1.7000000476837158,0.800000011920929,2.569999933242798,5.139999866485596,6.170000076293945,,,,,,,,96.0,0.0,82.0,85.0,23.0,74.0,67.0,,100870.0,,,,33.0,24.0,20.0,17.0,13.0,10.0,10.0,5.0,2.0,,,,,0.6000000238418579,1.0,0.0,0.0,,,0.6000000238418579,0.0,,25.0,,,,560.0,,,,,,,,,,360.0,2040.0,295.25,,,,295.6499938964844,,289.75,33800.0,0.0,,61.0,,,,,28800.0,61.0,,10.0,,,39.0,,,0.0,0.0,,50.0,64.0,,0.0,1.0,,,50.0,75.0,,,0.0,0.0,,5.0,,,,0.0,,
2021-07-12 18:00:00,220.0,1260.0,72.0,1.0299999713897705,90.0,1.600000023841858,0.699999988079071,2.569999933242798,4.630000114440918,6.170000076293945,5.0,0.0,0.0,7.199999809265137,4.0,0.0,0.0,99.0,1.0,87.0,96.0,27.0,82.0,76.0,,100910.0,,,,41.0,32.0,23.0,19.0,16.0,12.0,9.0,6.0,2.0,85.0,65.0,42.0,19.0,0.6000000238418579,1.0,0.0,0.0,1.5,1.5,0.6000000238418579,0.0,0.0,20.0,,1.5,,280.0,,,,,91.0,65.0,42.0,19.0,,240.0,1560.0,294.3500061035156,,,289.45001220703125,294.45001220703125,298.54998779296875,289.95001220703125,31800.0,0.0,60.0,63.0,63.0,63.0,,63.0,32400.0,63.0,61.0,11.0,28.0,29.0,47.0,58.0,65.0,0.0,0.0,0.0,58.0,82.0,82.0,0.0,0.0,,1.0,58.0,82.0,,83.0,0.0,0.0,0.0,4.0,12.0,,12.0,0.0,0.0,1.0
2021-07-12 19:00:00,201.0,1500.0,75.0,1.0299999713897705,100.0,1.399999976158142,0.6000000238418579,2.059999942779541,4.630000114440918,6.170000076293945,,,,,,,,100.0,1.0,92.0,98.0,30.0,88.0,83.0,,100930.0,,,,47.0,44.0,34.0,23.0,19.0,14.0,9.0,6.0,1.0,,,,,0.6000000238418579,1.0,0.0,0.0,,,0.6000000238418579,0.0,,13.0,,,,80.0,,,,,,,,,,120.0,1080.0,292.95001220703125,,,,293.54998779296875,,290.25,28900.0,0.0,,63.0,,,,,36000.0,63.0,,13.0,,,50.0,,,0.0,0.0,,62.0,83.0,,0.0,1.0,,,62.0,88.0,,,0.0,0.0,,4.0,,,,0.0,,
2021-07-12 20:00:00,186.0,1860.0,70.0,1.0299999713897705,90.0,1.0,0.5,2.059999942779541,4.630000114440918,6.690000057220459,,,,,,,,100.0,1.0,98.0,99.0,34.0,97.0,96.0,,100960.0,,,,56.0,54.0,46.0,42.0,33.0,29.0,25.0,9.0,7.0,,,,,1.0,4.0,0.0,1.0,,,1.0,0.0,,3.0,,,,0.0,,,,,,,,,,60.0,600.0,292.25,,,,292.54998779296875,,290.54998779296875,26300.0,1.0,,63.0,,,,,39600.0,63.0,,16.0,,,53.0,,,0.0,0.0,,69.0,85.0,,0.0,1.0,,,69.0,89.0,,,0.0,0.0,,4.0,,,,0.0,,
2021-07-12 21:00:00,198.0,2340.0,63.0,1.0299999713897705,100.0,1.2000000476837158,0.6000000238418579,2.059999942779541,5.139999866485596,6.690000057220459,,,,,,,,100.0,1.0,99.0,100.0,44.0,99.0,98.0,,100970.0,,,,65.0,66.0,59.0,49.0,41.0,34.0,29.0,22.0,22.0,,,,,1.2999999523162842,12.0,0.0,1.0,2.9000000953674316,,1.2999999523162842,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,180.0,291.54998779296875,,,,291.8500061035156,,290.45001220703125,18100.0,0.0,,65.0,65.0,65.0,,,43200.0,65.0,63.0,18.0,40.0,,54.0,71.0,,0.0,0.0,,72.0,87.0,,0.0,1.0,,,72.0,87.0,,,0.0,0.0,,10.0,15.0,,,0.0,1.0,
2021-07-12 22:00:00,199.0,2760.0,71.0,1.0299999713897705,100.0,1.100000023841858,0.6000000238418579,2.569999933242798,5.139999866485596,6.690000057220459,,,,,,,,100.0,1.0,97.0,98.0,49.0,97.0,94.0,,100980.0,,,,73.0,70.0,67.0,61.0,54.0,47.0,37.0,27.0,19.0,,,,,2.0999999046325684,11.0,0.0,1.0,,,2.0999999046325684,0.0,,,,,,0.0,,,,,,,,,,0.0,120.0,291.25,,,,291.3500061035156,,290.45001220703125,17900.0,0.0,,82.0,,,,,46800.0,65.0,,18.0,,,60.0,,,0.0,0.0,,79.0,86.0,,0.0,3.0,,,79.0,88.0,,,0.0,0.0,,9.0,,,,1.0,,
2021-07-12 23:00:00,202.0,2940.0,76.0,1.0299999713897705,100.0,1.0,0.6000000238418579,2.569999933242798,5.139999866485596,6.690000057220459,,,,,,,,100.0,0.0,98.0,97.0,56.0,96.0,91.0,,100970.0,,,,71.0,71.0,68.0,67.0,64.0,61.0,41.0,21.0,21.0,,,,,2.700000047683716,14.0,0.0,3.0,,,2.700000047683716,0.0,,,,,,0.0,,,,,,,,,,0.0,60.0,290.54998779296875,,,,290.54998779296875,,290.45001220703125,13200.0,0.0,,65.0,,,,,50400.0,65.0,,16.0,,,63.0,,,0.0,0.0,,79.0,86.0,,0.0,5.0,,,79.0,88.0,,,0.0,0.0,,15.0,,,,1.0,,
2021-07-13 00:00:00,195.0,2880.0,54.0,0.5099999904632568,120.0,1.100000023841858,0.699999988079071,2.569999933242798,5.139999866485596,6.690000057220459,13.0,0.0,0.0,,,,,100.0,2.0,100.0,96.0,65.0,96.0,89.0,,100950.0,,,,71.0,71.0,73.0,72.0,65.0,59.0,43.0,31.0,27.0,86.0,79.0,73.0,61.0,3.0,13.0,0.0,2.0,7.900000095367432,10.5,3.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,290.54998779296875,,,,290.45001220703125,,290.25,11400.0,2.0,66.0,65.0,82.0,82.0,,82.0,54000.0,65.0,65.0,14.0,42.0,54.0,66.0,81.0,84.0,0.0,0.0,0.0,80.0,86.0,91.0,3.0,4.0,6.0,4.0,80.0,86.0,97.0,91.0,0.0,0.0,0.0,13.0,27.0,44.0,37.0,0.0,1.0,1.0
2021-07-13 01:00:00,187.0,2940.0,60.0,1.0299999713897705,120.0,1.100000023841858,0.6000000238418579,2.569999933242798,5.139999866485596,6.690000057220459,,,,,,,,100.0,4.0,100.0,89.0,71.0,96.0,87.0,,100950.0,,,,68.0,74.0,72.0,70.0,67.0,66.0,42.0,42.0,25.0,,,,,3.0999999046325684,13.0,0.0,0.0,,,3.0999999046325684,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,290.1499938964844,,,,290.25,,290.1499938964844,7700.0,4.0,,65.0,,,,,57600.0,65.0,,11.0,,,67.0,,,0.0,0.0,,77.0,85.0,,5.0,6.0,,,77.0,87.0,,,0.0,0.0,,11.0,,,,0.0,,
2021-07-13 02:00:00,192.0,3060.0,38.0,1.0299999713897705,110.0,0.8999999761581421,0.699999988079071,2.569999933242798,5.139999866485596,6.690000057220459,,,,,,,,100.0,7.0,100.0,83.0,82.0,98.0,86.0,,100960.0,,,,73.0,71.0,68.0,65.0,63.0,63.0,48.0,42.0,27.0,,,,,3.299999952316284,13.0,0.0,0.0,,,3.299999952316284,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,289.75,,,,290.25,,289.95001220703125,6400.0,6.0,,65.0,,,,,61200.0,65.0,,9.0,,,68.0,,,0.0,0.0,,76.0,85.0,,6.0,6.0,,,76.0,87.0,,,0.0,0.0,,7.0,,,,2.0,,
2021-07-13 03:00:00,197.0,2700.0,18.0,1.0299999713897705,100.0,0.800000011920929,0.6000000238418579,2.569999933242798,5.139999866485596,6.690000057220459,,,,,,,,100.0,6.0,100.0,76.0,90.0,99.0,86.0,,100960.0,,,,67.0,70.0,68.0,64.0,61.0,60.0,46.0,35.0,24.0,,,,,3.0999999046325684,13.0,0.0,0.0,9.100000381469727,,3.0999999046325684,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,289.54998779296875,,,,290.04998779296875,,289.6499938964844,6600.0,5.0,,65.0,65.0,82.0,,,64800.0,65.0,65.0,10.0,39.0,,65.0,81.0,,0.0,0.0,,74.0,86.0,,5.0,6.0,,,74.0,86.0,,,0.0,0.0,,6.0,30.0,,,6.0,6.0,
2021-07-13 04:00:00,212.0,2760.0,35.0,1.0299999713897705,100.0,0.699999988079071,0.699999988079071,2.569999933242798,5.139999866485596,6.690000057220459,,,,,,,,100.0,6.0,100.0,83.0,87.0,98.0,88.0,,100960.0,,,,70.0,68.0,65.0,61.0,58.0,54.0,44.0,27.0,23.0,,,,,2.4000000953674316,10.0,0.0,0.0,,,2.4000000953674316,0.0,,0.0,,,,0.0,,,,,,,,,,0.0,0.0,289.45001220703125,,,,290.1499938964844,,289.54998779296875,7500.0,6.0,,65.0,,,,,68400.0,65.0,,9.0,,,62.0,,,0.0,0.0,,71.0,85.0,,5.0,9.0,,,71.0,86.0,,,0.0,0.0,,1.0,,,,16.0,,
2021-07-13 05:00:00,214.0,2700.0,26.0,1.0299999713897705,110.0,0.699999988079071,0.699999988079071,3.0899999141693115,5.659999847412109,6.690000057220459,,,,,,,,100.0,5.0,100.0,91.0,91.0,99.0,90.0,,100970.0,,,,70.0,66.0,66.0,60.0,56.0,56.0,40.0,30.0,25.0,,,,,1.899999976158142,9.0,0.0,0.0,,,1.899999976158142,0.0,,1.0,,,,10.0,,,,,,,,,,0.0,0.0,289.3500061035156,,,,289.54998779296875,,289.1499938964844,8900.0,5.0,,65.0,,,,,72000.0,65.0,,11.0,,,63.0,,,0.0,0.0,,74.0,85.0,,1.0,13.0,,,74.0,86.0,,,0.0,0.0,,0.0,,,,23.0,,
2021-07-13 06:00:00,212.0,2820.0,23.0,1.0299999713897705,100.0,0.800000011920929,0.699999988079071,3.0899999141693115,6.170000076293945,7.199999809265137,5.0,0.0,0.0,9.260000228881836,21.0,4.0,0.0,100.0,8.0,100.0,98.0,92.0,99.0,92.0,,101010.0,96.0,42.0,2.0,67.0,71.0,68.0,60.0,59.0,58.0,34.0,17.0,11.0,84.0,80.0,75.0,57.0,2.4000000953674316,7.0,0.0,0.0,6.0,14.0,2.4000000953674316,0.0,0.0,2.0,22.700000762939453,23.0,31.0,30.0,98.0,93.0,84.0,76.0,91.0,84.0,75.0,72.0,17640.0,0.0,0.0,289.54998779296875,288.8500061035156,292.45001220703125,288.8500061035156,289.3500061035156,294.45001220703125,288.8500061035156,8500.0,4.0,66.0,65.0,65.0,65.0,,82.0,75600.0,65.0,65.0,10.0,25.0,55.0,62.0,82.0,87.0,0.0,0.0,0.0,72.0,85.0,91.0,0.0,12.0,,15.0,72.0,85.0,,91.0,0.0,0.0,0.0,0.0,11.0,,36.0,17.0,31.0,32.0
2021-07-13 07:00:00,213.0,2700.0,25.0,1.0299999713897705,100.0,1.0,0.800000011920929,3.5999999046325684,6.170000076293945,7.199999809265137,,,,,,,,100.0,9.0,100.0,98.0,92.0,99.0,91.0,,101030.0,,,,66.0,64.0,65.0,60.0,57.0,52.0,27.0,30.0,17.0,,,,,2.0,7.0,0.0,0.0,,,2.0,0.0,,3.0,,,,60.0,96.0,91.0,88.0,72.0,,,,,,0.0,0.0,289.54998779296875,,,,289.45001220703125,,288.54998779296875,11600.0,2.0,,65.0,,,,,79200.0,65.0,,9.0,,,62.0,,,0.0,0.0,,71.0,85.0,,0.0,12.0,,,71.0,85.0,,,0.0,0.0,,0.0,,,,19.0,,
2021-07-13 08:00:00,215.0,2340.0,25.0,1.0299999713897705,100.0,0.699999988079071,0.800000011920929,3.5999999046325684,6.690000057220459,7.71999979019165,,,,,,,,100.0,6.0,100.0,97.0,92.0,99.0,89.0,,101060.0,,,,70.0,69.0,62.0,58.0,50.0,45.0,26.0,19.0,17.0,,,,,2.0,6.0,0.0,0.0,,,2.0,0.0,,4.0,,,,110.0,,,,,,,,,,0.0,0.0,289.45001220703125,,,,289.3500061035156,,288.1499938964844,14700.0,1.0,,65.0,,,,,82800.0,65.0,,10.0,,,61.0,,,0.0,0.0,,71.0,84.0,,0.0,7.0,,,71.0,85.0,,,0.0,0.0,,0.0,,,,24.0,,
2021-07-13 09:00:00,216.0,2100.0,33.0,1.0299999713897705,100.0,1.2000000476837158,0.8999999761581421,4.119999885559082,7.199999809265137,8.229999542236328,,,,,,,,100.0,5.0,100.0,97.0,87.0,98.0,88.0,,101110.0,,,,65.0,63.0,50.0,50.0,38.0,37.0,22.0,16.0,4.0,,,,,1.2999999523162842,5.0,0.0,0.0,4.900000095367432,,1.2999999523162842,0.0,0.0,6.0,,,,210.0,,,,,,,,,,0.0,0.0,289.6499938964844,,,,289.8500061035156,,287.95001220703125,17500.0,0.0,,65.0,65.0,65.0,,,86400.0,65.0,65.0,11.0,34.0,,58.0,83.0,,0.0,0.0,,68.0,84.0,,0.0,5.0,,,68.0,84.0,,,0.0,0.0,,0.0,1.0,,,29.0,45.0,
