timestamp,DD,DRR1,E_DD,E_FF,E_PPP,E_TTT,E_Td,FF,FX1,FX3,FX625,FX640,FX655,FXh,FXh25,FXh40,FXh55,N,N05,Neff,Nh,Nl,Nlm,Nm,PEvap,PPPP,PSd00,PSd30,PSd60,R101,R102,R103,R105,R107,R110,R120,R130,R150,R600,R602,R610,R650,RR1c,RR1o1,RR1u1,RR1w1,RR3c,RR6c,RRL1c,RRS1c,RRS3c,RRad1,RRdc,RRhc,RSunD,Rad1h,Rd00,Rd02,Rd10,Rd50,Rh00,Rh02,Rh10,Rh50,SunD,SunD1,SunD3,T5cm,TG,TM,TN,TTT,TX,Td,VV,VV10,W1W2,WPc11,WPc31,WPc61,WPcd1,WPch1,lead_time_sec,ww,ww3,wwC,wwC6,wwCh,wwD,wwD6,wwDh,wwF,wwF6,wwFh,wwL,wwL6,wwLh,wwM,wwM6,wwMd,wwMh,wwP,wwP6,wwPd,wwPh,wwS,wwS6,wwSh,wwT,wwT6,wwTd,wwTh,wwZ,wwZ6,wwZh
2021-07-14 21:00:00,207.0,2280.0,25.0,2.059999942779541,160.0,1.100000023841858,0.699999988079071,5.659999847412109,10.800000190734863,12.350000381469727,,,,,,,,100.0,6.0,100.0,98.0,85.0,98.0,86.0,,101460.0,,,,66.0,60.0,54.0,51.0,49.0,37.0,32.0,18.0,9.0,,,,,1.600000023841858,6.0,0.0,1.0,3.5999999046325684,,1.600000023841858,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,289.6499938964844,,,,290.1499938964844,,287.3500061035156,31300.0,1.0,,65.0,65.0,65.0,,,216000.0,65.0,63.0,14.0,43.0,,56.0,62.0,,0.0,0.0,,70.0,80.0,,1.0,3.0,,,70.0,80.0,,,0.0,0.0,,3.0,8.0,,,1.0,4.0,
2021-07-14 22:00:00,207.0,2220.0,28.0,2.059999942779541,160.0,1.2999999523162842,0.6000000238418579,6.170000076293945,11.319999694824219,12.350000381469727,,,,,,,,100.0,4.0,100.0,98.0,86.0,98.0,83.0,,101450.0,,,,71.0,62.0,62.0,50.0,49.0,44.0,37.0,25.0,14.0,,,,,1.600000023841858,6.0,0.0,3.0,,,1.600000023841858,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,288.95001220703125,,,,290.04998779296875,,287.6499938964844,29700.0,1.0,,63.0,,,,,219600.0,63.0,,13.0,,,60.0,,,0.0,0.0,,72.0,80.0,,1.0,4.0,,,72.0,81.0,,,0.0,0.0,,2.0,,,,2.0,,
2021-07-14 23:00:00,216.0,2520.0,31.0,2.059999942779541,150.0,1.0,0.5,6.170000076293945,12.350000381469727,12.350000381469727,,,,,,,,100.0,1.0,100.0,98.0,96.0,99.0,78.0,,101380.0,,,,70.0,66.0,61.0,54.0,51.0,48.0,36.0,28.0,29.0,,,,,1.7000000476837158,13.0,0.0,4.0,,,1.7000000476837158,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,289.54998779296875,,,,290.04998779296875,,287.6499938964844,29500.0,1.0,,63.0,,,,,223200.0,63.0,,10.0,,,62.0,,,0.0,0.0,,72.0,80.0,,3.0,5.0,,,72.0,82.0,,,0.0,0.0,,2.0,,,,1.0,,
2021-07-15 00:00:00,216.0,2520.0,26.0,2.569999933242798,180.0,1.0,0.6000000238418579,6.170000076293945,11.829999923706055,12.859999656677246,62.0,0.0,0.0,,,,,100.0,1.0,100.0,98.0,96.0,99.0,75.0,,101310.0,,,,66.0,66.0,67.0,52.0,50.0,49.0,39.0,19.0,26.0,83.0,81.0,70.0,42.0,1.7000000476837158,8.0,0.0,1.0,5.099999904632568,8.800000190734863,1.7000000476837158,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,289.45001220703125,,,,290.3500061035156,,287.6499938964844,37000.0,1.0,66.0,63.0,63.0,65.0,82.0,82.0,226800.0,63.0,63.0,10.0,41.0,67.0,60.0,70.0,71.0,0.0,0.0,0.0,70.0,81.0,88.0,4.0,6.0,8.0,8.0,70.0,81.0,96.0,88.0,0.0,0.0,0.0,1.0,8.0,14.0,12.0,1.0,6.0,10.0
2021-07-15 01:00:00,217.0,2400.0,40.0,2.059999942779541,170.0,1.2000000476837158,0.5,6.170000076293945,10.800000190734863,11.829999923706055,,,,,,,,100.0,0.0,100.0,89.0,100.0,100.0,72.0,,101220.0,,,,64.0,58.0,58.0,45.0,36.0,44.0,27.0,17.0,18.0,,,,,1.7999999523162842,4.0,0.0,0.0,,,1.7999999523162842,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,289.45001220703125,,,,289.95001220703125,,288.1499938964844,35300.0,1.0,,63.0,,,,,230400.0,63.0,,9.0,,,61.0,,,0.0,0.0,,70.0,79.0,,5.0,8.0,,,70.0,81.0,,,0.0,0.0,,1.0,,,,2.0,,
2021-07-15 02:00:00,216.0,2040.0,29.0,2.059999942779541,160.0,1.2999999523162842,0.5,6.170000076293945,10.800000190734863,10.800000190734863,,,,,,,,100.0,1.0,100.0,80.0,100.0,100.0,69.0,,101170.0,,,,68.0,56.0,46.0,30.0,22.0,20.0,12.0,3.0,1.0,,,,,1.100000023841858,1.0,0.0,0.0,,,1.100000023841858,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,289.04998779296875,,,,290.04998779296875,,288.1499938964844,29000.0,1.0,,63.0,,,,,234000.0,63.0,,9.0,,,52.0,,,0.0,0.0,,61.0,78.0,,2.0,9.0,,,61.0,79.0,,,0.0,0.0,,1.0,,,,2.0,,
2021-07-15 03:00:00,219.0,1500.0,21.0,2.059999942779541,170.0,1.2999999523162842,0.6000000238418579,5.659999847412109,8.75,10.289999961853027,,,,,,,,100.0,1.0,100.0,71.0,100.0,100.0,66.0,,101120.0,,,,44.0,37.0,45.0,27.0,17.0,12.0,7.0,4.0,1.0,,,,,0.4000000059604645,0.0,0.0,0.0,3.299999952316284,,0.4000000059604645,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,288.95001220703125,,,,290.54998779296875,,288.54998779296875,20600.0,0.0,,63.0,63.0,63.0,,,237600.0,63.0,63.0,9.0,24.0,,49.0,71.0,,0.0,0.0,,58.0,78.0,,2.0,10.0,,,58.0,78.0,,,0.0,0.0,,1.0,6.0,,,2.0,7.0,
2021-07-15 04:00:00,217.0,1800.0,47.0,1.5399999618530273,170.0,1.399999976158142,0.800000011920929,5.659999847412109,9.770000457763672,10.289999961853027,,,,,,,,100.0,0.0,100.0,62.0,99.0,100.0,62.0,,101120.0,,,,54.0,39.0,51.0,34.0,31.0,16.0,9.0,4.0,2.0,,,,,0.4000000059604645,1.0,0.0,0.0,,,0.4000000059604645,0.0,,0.0,,,,0.0,,,,,,,,,,0.0,0.0,289.3500061035156,,,,290.3500061035156,,288.54998779296875,20700.0,0.0,,63.0,,,,,241200.0,63.0,,9.0,,,54.0,,,0.0,0.0,,63.0,79.0,,2.0,10.0,,,63.0,79.0,,,0.0,0.0,,1.0,,,,3.0,,
2021-07-15 05:00:00,218.0,1620.0,29.0,1.5399999618530273,160.0,0.800000011920929,0.8999999761581421,5.659999847412109,9.770000457763672,10.289999961853027,,,,,,,,100.0,1.0,100.0,53.0,100.0,100.0,59.0,,101140.0,,,,52.0,46.0,44.0,36.0,35.0,35.0,21.0,13.0,9.0,,,,,0.5,3.0,0.0,0.0,,,0.5,0.0,,4.0,,,,30.0,,,,,,,,,,0.0,0.0,289.75,,,,290.1499938964844,,288.3500061035156,19500.0,0.0,,63.0,,,,,244800.0,63.0,,11.0,,,57.0,,,0.0,0.0,,68.0,82.0,,2.0,9.0,,,68.0,81.0,,,0.0,0.0,,1.0,,,,2.0,,
2021-07-15 06:00:00,218.0,1800.0,20.0,1.5399999618530273,150.0,0.6000000238418579,0.699999988079071,5.659999847412109,9.770000457763672,10.289999961853027,40.0,3.0,0.0,12.859999656677246,62.0,1.0,0.0,100.0,4.0,100.0,44.0,100.0,100.0,56.0,3.700000047683716,101120.0,24.0,11.0,4.0,53.0,50.0,45.0,42.0,43.0,37.0,24.0,14.0,17.0,82.0,75.0,64.0,30.0,0.699999988079071,9.0,0.0,0.0,1.600000023841858,4.900000095367432,0.699999988079071,0.0,0.0,7.0,21.0,13.699999809265137,0.0,100.0,97.0,92.0,84.0,74.0,89.0,82.0,76.0,68.0,0.0,0.0,0.0,290.25,287.75,289.75,288.95001220703125,290.3500061035156,291.3500061035156,288.45001220703125,21500.0,0.0,66.0,63.0,63.0,63.0,,65.0,248400.0,63.0,63.0,13.0,28.0,47.0,52.0,72.0,81.0,0.0,0.0,0.0,65.0,83.0,89.0,1.0,9.0,,8.0,65.0,83.0,,89.0,0.0,0.0,0.0,1.0,3.0,,10.0,1.0,10.0,16.0
2021-07-15 07:00:00,215.0,1860.0,5.0,1.0299999713897705,160.0,1.0,0.6000000238418579,5.659999847412109,9.260000228881836,9.770000457763672,,,,,,,,100.0,3.0,100.0,40.0,100.0,100.0,57.0,,101160.0,,,,64.0,59.0,42.0,42.0,50.0,46.0,34.0,22.0,13.0,,,,,0.8999999761581421,6.0,0.0,0.0,,,0.8999999761581421,0.0,,10.0,,,,210.0,89.0,82.0,77.0,68.0,,,,,,0.0,0.0,290.45001220703125,,,,290.75,,288.45001220703125,22900.0,0.0,,61.0,,,,,252000.0,61.0,,14.0,,,52.0,,,0.0,0.0,,66.0,85.0,,0.0,7.0,,,66.0,84.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-07-15 08:00:00,214.0,1800.0,5.0,1.5399999618530273,180.0,0.8999999761581421,0.699999988079071,5.139999866485596,8.75,9.770000457763672,,,,,,,,100.0,2.0,100.0,35.0,100.0,100.0,58.0,,101220.0,,,,62.0,51.0,48.0,38.0,41.0,44.0,25.0,8.0,4.0,,,,,0.5,3.0,0.0,0.0,,,0.5,0.0,,11.0,,,,330.0,,,,,,,,,,0.0,0.0,290.75,,,,290.75,,288.04998779296875,29800.0,0.0,,61.0,,,,,255600.0,61.0,,15.0,,,49.0,,,0.0,0.0,,64.0,85.0,,0.0,6.0,,,64.0,86.0,,,0.0,0.0,,0.0,,,,2.0,,
2021-07-15 09:00:00,215.0,1620.0,17.0,1.5399999618530273,180.0,1.0,0.6000000238418579,5.139999866485596,8.229999542236328,9.260000228881836,,,,,,,,100.0,3.0,100.0,31.0,100.0,100.0,59.0,,101190.0,,,,45.0,36.0,21.0,28.0,29.0,27.0,29.0,3.0,4.0,,,,,0.4000000059604645,3.0,0.0,0.0,1.7999999523162842,,0.4000000059604645,0.0,0.0,22.0,,,,780.0,,,,,,,,,,0.0,0.0,290.6499938964844,,,,290.25,,288.1499938964844,32000.0,0.0,,61.0,61.0,63.0,,,259200.0,61.0,61.0,18.0,34.0,,41.0,65.0,,0.0,0.0,,59.0,87.0,,0.0,5.0,,,59.0,87.0,,,0.0,0.0,,0.0,2.0,,,1.0,8.0,
2021-07-15 10:00:00,219.0,1260.0,8.0,1.0299999713897705,190.0,1.2999999523162842,0.699999988079071,4.630000114440918,8.229999542236328,9.260000228881836,,,,,,,,100.0,2.0,100.0,27.0,100.0,100.0,60.0,,101260.0,,,,47.0,33.0,20.0,31.0,22.0,22.0,14.0,0.0,5.0,,,,,0.5,2.0,0.0,0.0,,,0.5,0.0,,19.0,,,,760.0,,,,,,,,,,0.0,0.0,291.6499938964844,,,,290.8500061035156,,288.45001220703125,34100.0,0.0,,61.0,,,,,262800.0,61.0,,18.0,,,37.0,,,0.0,0.0,,55.0,85.0,,0.0,3.0,,,55.0,87.0,,,0.0,0.0,,1.0,,,,1.0,,
2021-07-15 11:00:00,220.0,1200.0,23.0,1.5399999618530273,180.0,1.399999976158142,0.699999988079071,4.630000114440918,7.71999979019165,9.260000228881836,,,,,,,,100.0,2.0,100.0,22.0,100.0,100.0,61.0,,101290.0,,,,39.0,25.0,22.0,38.0,37.0,37.0,24.0,5.0,2.0,,,,,0.4000000059604645,1.0,0.0,0.0,,,0.4000000059604645,0.0,,20.0,,,,870.0,,,,,,,,,,0.0,0.0,292.3500061035156,,,,291.45001220703125,,288.8500061035156,39400.0,0.0,,61.0,,,,,266400.0,61.0,,23.0,,,34.0,,,0.0,0.0,,57.0,84.0,,0.0,2.0,,,57.0,86.0,,,0.0,0.0,,2.0,,,,2.0,,
2021-07-15 12:00:00,225.0,1380.0,29.0,1.5399999618530273,190.0,1.2999999523162842,0.800000011920929,4.119999885559082,7.199999809265137,9.260000228881836,20.0,0.0,0.0,,,,,100.0,1.0,100.0,18.0,100.0,100.0,62.0,,101340.0,,,,44.0,43.0,35.0,36.0,31.0,30.0,24.0,7.0,3.0,83.0,75.0,47.0,17.0,0.800000011920929,1.0,0.0,0.0,1.7000000476837158,3.5,0.800000011920929,0.0,0.0,20.0,,,,920.0,,,,,,,,,,0.0,0.0,293.04998779296875,,,,291.95001220703125,,288.95001220703125,38100.0,0.0,66.0,61.0,61.0,61.0,82.0,63.0,270000.0,61.0,61.0,28.0,40.0,46.0,32.0,54.0,75.0,0.0,0.0,0.0,60.0,84.0,87.0,0.0,1.0,9.0,9.0,60.0,84.0,95.0,87.0,0.0,0.0,0.0,4.0,6.0,13.0,6.0,1.0,7.0,17.0
2021-07-15 13:00:00,225.0,1200.0,46.0,1.5399999618530273,190.0,1.5,0.699999988079071,3.5999999046325684,7.199999809265137,8.75,,,,,,,,100.0,1.0,100.0,23.0,100.0,100.0,57.0,,101350.0,,,,43.0,34.0,33.0,31.0,36.0,23.0,13.0,10.0,1.0,,,,,0.6000000238418579,1.0,0.0,0.0,,,0.6000000238418579,0.0,,21.0,,,,930.0,,,,,,,,,,0.0,0.0,292.75,,,,292.45001220703125,,289.6499938964844,36900.0,0.0,,81.0,,,,,273600.0,81.0,,34.0,,,29.0,,,0.0,0.0,,63.0,84.0,,1.0,2.0,,,63.0,85.0,,,0.0,0.0,,6.0,,,,1.0,,
2021-07-15 14:00:00,228.0,1140.0,32.0,1.5399999618530273,180.0,1.7000000476837158,0.699999988079071,3.0899999141693115,6.690000057220459,8.229999542236328,,,,,,,,99.0,1.0,99.0,27.0,97.0,99.0,52.0,,101340.0,,,,37.0,33.0,22.0,16.0,12.0,10.0,8.0,6.0,2.0,,,,,0.6000000238418579,1.0,0.0,0.0,,,0.6000000238418579,0.0,,20.0,,,,810.0,,,,,,,,,,0.0,0.0,292.75,,,,292.45001220703125,,290.04998779296875,37400.0,0.0,,81.0,,,,,277200.0,81.0,,32.0,,,24.0,,,0.0,0.0,,56.0,85.0,,1.0,2.0,,,56.0,85.0,,,0.0,0.0,,10.0,,,,1.0,,
2021-07-15 15:00:00,229.0,1080.0,56.0,1.0299999713897705,180.0,1.2999999523162842,0.699999988079071,2.569999933242798,6.170000076293945,7.71999979019165,,,,,,,,96.0,1.0,96.0,32.0,89.0,95.0,49.0,,101360.0,,,,33.0,20.0,8.0,3.0,2.0,1.0,2.0,2.0,2.0,,,,,0.20000000298023224,1.0,0.0,0.0,1.399999976158142,,0.20000000298023224,0.0,0.0,23.0,,,,810.0,,,,,,,,,,0.0,0.0,292.54998779296875,,,,292.45001220703125,,289.8500061035156,43000.0,0.0,,81.0,81.0,81.0,,,280800.0,81.0,81.0,35.0,56.0,,24.0,48.0,,0.0,0.0,,59.0,85.0,,0.0,2.0,,,59.0,85.0,,,0.0,0.0,,11.0,20.0,,,1.0,3.0,
2021-07-15 16:00:00,226.0,960.0,60.0,1.5399999618530273,170.0,1.2000000476837158,0.5,2.569999933242798,6.170000076293945,7.199999809265137,,,,,,,,95.0,1.0,95.0,38.0,86.0,92.0,43.0,,101370.0,,,,28.0,16.0,7.0,4.0,3.0,1.0,2.0,1.0,0.0,,,,,0.10000000149011612,0.0,0.0,0.0,,,0.10000000149011612,0.0,,23.0,,,,670.0,,,,,,,,,,120.0,120.0,292.6499938964844,,,,292.45001220703125,,289.6499938964844,42000.0,0.0,,95.0,,,,,284400.0,81.0,,34.0,,,25.0,,,0.0,0.0,,59.0,86.0,,0.0,2.0,,,59.0,84.0,,,0.0,0.0,,15.0,,,,1.0,,
2021-07-15 17:00:00,216.0,1020.0,52.0,1.0299999713897705,180.0,1.2000000476837158,0.5,2.569999933242798,5.659999847412109,6.690000057220459,,,,,,,,95.0,1.0,95.0,41.0,85.0,91.0,39.0,,101400.0,,,,31.0,25.0,13.0,10.0,6.0,4.0,3.0,2.0,1.0,,,,,0.5,1.0,0.0,0.0,,,0.5,0.0,,22.0,,,,470.0,,,,,,,,,,300.0,480.0,292.3500061035156,,,,292.95001220703125,,290.04998779296875,42400.0,0.0,,82.0,,,,,288000.0,81.0,,35.0,,,23.0,,,0.0,0.0,,58.0,85.0,,0.0,2.0,,,58.0,84.0,,,0.0,0.0,,13.0,,,,1.0,,
2021-07-15 18:00:00,205.0,1080.0,48.0,1.0299999713897705,180.0,1.399999976158142,0.5,2.059999942779541,5.139999866485596,6.690000057220459,12.0,1.0,0.0,10.289999961853027,31.0,0.0,0.0,96.0,1.0,96.0,46.0,89.0,93.0,31.0,,101450.0,,,,34.0,28.0,24.0,11.0,8.0,9.0,4.0,2.0,1.0,83.0,71.0,38.0,18.0,1.399999976158142,1.0,0.0,0.0,2.0,3.4000000953674316,1.399999976158142,0.0,0.0,22.0,,6.900000095367432,,300.0,,,,,88.0,81.0,60.0,31.0,,120.0,840.0,291.54998779296875,,,290.25,292.45001220703125,294.45001220703125,290.1499938964844,30200.0,0.0,88.0,81.0,95.0,95.0,,95.0,291600.0,81.0,82.0,34.0,69.0,71.0,25.0,49.0,66.0,0.0,0.0,0.0,59.0,84.0,91.0,0.0,2.0,,3.0,59.0,84.0,,91.0,0.0,0.0,0.0,10.0,32.0,,32.0,1.0,5.0,12.0
2021-07-15 19:00:00,202.0,840.0,55.0,1.0299999713897705,170.0,1.100000023841858,0.5,2.059999942779541,4.630000114440918,6.170000076293945,,,,,,,,95.0,1.0,95.0,48.0,86.0,90.0,33.0,,101460.0,,,,38.0,34.0,28.0,22.0,15.0,12.0,7.0,4.0,2.0,,,,,0.5,1.0,0.0,0.0,,,0.5,0.0,,12.0,,,,70.0,,,,,,,,,,60.0,540.0,291.54998779296875,,,,291.8500061035156,,290.04998779296875,26100.0,0.0,,82.0,,,,,295200.0,82.0,,37.0,,,25.0,,,0.0,0.0,,62.0,84.0,,1.0,3.0,,,62.0,85.0,,,0.0,0.0,,12.0,,,,1.0,,
2021-07-15 20:00:00,216.0,1080.0,46.0,1.0299999713897705,160.0,0.699999988079071,0.6000000238418579,2.059999942779541,4.630000114440918,6.170000076293945,,,,,,,,94.0,1.0,94.0,47.0,84.0,89.0,31.0,,101510.0,,,,34.0,38.0,35.0,30.0,20.0,19.0,12.0,9.0,6.0,,,,,0.800000011920929,1.0,0.0,0.0,,,0.800000011920929,0.0,,3.0,,,,0.0,,,,,,,,,,0.0,240.0,291.04998779296875,,,,291.6499938964844,,289.95001220703125,27600.0,0.0,,81.0,,,,,298800.0,81.0,,32.0,,,23.0,,,0.0,0.0,,56.0,84.0,,1.0,3.0,,,56.0,85.0,,,0.0,0.0,,11.0,,,,1.0,,
2021-07-15 21:00:00,212.0,1020.0,45.0,1.0299999713897705,170.0,0.6000000238418579,0.699999988079071,2.569999933242798,5.139999866485596,6.170000076293945,,,,,,,,94.0,1.0,94.0,48.0,82.0,88.0,34.0,,101600.0,,,,32.0,40.0,34.0,27.0,18.0,13.0,10.0,8.0,5.0,,,,,0.699999988079071,1.0,0.0,0.0,2.0,,0.699999988079071,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,290.6499938964844,,,,290.95001220703125,,289.75,24600.0,0.0,,81.0,82.0,95.0,,,302400.0,81.0,82.0,31.0,60.0,,26.0,44.0,,0.0,0.0,,57.0,85.0,,1.0,3.0,,,57.0,85.0,,,0.0,0.0,,11.0,32.0,,,1.0,3.0,
2021-07-15 22:00:00,217.0,1260.0,57.0,1.0299999713897705,160.0,0.8999999761581421,0.699999988079071,2.059999942779541,5.139999866485596,6.170000076293945,,,,,,,,93.0,1.0,93.0,48.0,78.0,86.0,37.0,,101630.0,,,,36.0,43.0,37.0,31.0,23.0,20.0,12.0,11.0,7.0,,,,,0.8999999761581421,5.0,0.0,0.0,,,0.8999999761581421,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,290.25,,,,290.6499938964844,,289.8500061035156,16400.0,1.0,,81.0,,,,,306000.0,81.0,,28.0,,,28.0,,,0.0,0.0,,56.0,82.0,,1.0,6.0,,,56.0,84.0,,,0.0,0.0,,9.0,,,,1.0,,
2021-07-15 23:00:00,230.0,1560.0,60.0,1.0299999713897705,170.0,0.8999999761581421,0.800000011920929,2.059999942779541,5.139999866485596,6.170000076293945,,,,,,,,92.0,1.0,92.0,50.0,76.0,85.0,37.0,,101640.0,,,,48.0,48.0,37.0,34.0,34.0,29.0,22.0,9.0,9.0,,,,,1.7000000476837158,2.0,0.0,1.0,,,1.7000000476837158,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,289.8500061035156,,,,290.54998779296875,,289.54998779296875,13300.0,2.0,,63.0,,,,,309600.0,63.0,,24.0,,,27.0,,,0.0,0.0,,51.0,81.0,,4.0,8.0,,,51.0,81.0,,,0.0,0.0,,10.0,,,,1.0,,
2021-07-16 00:00:00,222.0,1260.0,43.0,1.0299999713897705,160.0,1.100000023841858,0.800000011920929,2.059999942779541,4.119999885559082,6.170000076293945,5.0,0.0,0.0,,,,,93.0,1.0,93.0,51.0,78.0,85.0,33.0,,101670.0,,,,45.0,49.0,38.0,32.0,28.0,35.0,26.0,6.0,13.0,77.0,70.0,65.0,50.0,1.600000023841858,5.0,0.0,3.0,4.300000190734863,6.300000190734863,1.600000023841858,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,289.54998779296875,,,,289.8500061035156,,289.25,12700.0,2.0,86.0,63.0,81.0,82.0,95.0,95.0,313200.0,63.0,63.0,15.0,54.0,69.0,25.0,50.0,63.0,0.0,0.0,0.0,39.0,79.0,89.0,7.0,9.0,11.0,10.0,39.0,79.0,94.0,89.0,0.0,0.0,0.0,5.0,24.0,40.0,35.0,1.0,6.0,12.0
2021-07-16 01:00:00,218.0,1200.0,54.0,0.5099999904632568,170.0,1.0,0.800000011920929,2.059999942779541,4.119999885559082,5.659999847412109,,,,,,,,92.0,3.0,92.0,45.0,79.0,86.0,32.0,,101690.0,,,,49.0,48.0,35.0,27.0,25.0,26.0,21.0,5.0,8.0,,,,,1.399999976158142,4.0,0.0,0.0,,,1.399999976158142,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,289.3500061035156,,,,289.6499938964844,,288.95001220703125,10900.0,1.0,,63.0,,,,,316800.0,63.0,,14.0,,,28.0,,,0.0,0.0,,42.0,75.0,,5.0,14.0,,,42.0,76.0,,,0.0,0.0,,4.0,,,,1.0,,
2021-07-16 02:00:00,226.0,1200.0,66.0,0.5099999904632568,180.0,1.0,0.8999999761581421,1.5399999618530273,3.0899999141693115,5.139999866485596,,,,,,,,89.0,5.0,89.0,36.0,74.0,83.0,35.0,,101700.0,,,,49.0,39.0,30.0,23.0,18.0,23.0,17.0,5.0,3.0,,,,,1.100000023841858,0.0,0.0,0.0,,,1.100000023841858,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,288.75,,,,289.25,,288.8500061035156,10100.0,1.0,,63.0,,,,,320400.0,63.0,,13.0,,,27.0,,,0.0,0.0,,41.0,70.0,,9.0,19.0,,,41.0,74.0,,,0.0,0.0,,4.0,,,,1.0,,
2021-07-16 03:00:00,230.0,1080.0,61.0,0.5099999904632568,170.0,0.8999999761581421,0.8999999761581421,1.5399999618530273,3.5999999046325684,4.630000114440918,,,,,,,,90.0,5.0,90.0,27.0,82.0,86.0,23.0,,101710.0,,,,51.0,42.0,32.0,12.0,17.0,9.0,7.0,2.0,2.0,,,,,0.6000000238418579,0.0,0.0,0.0,3.0999999046325684,,0.6000000238418579,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,288.75,,,,289.04998779296875,,288.8500061035156,11500.0,1.0,,61.0,63.0,81.0,,,324000.0,61.0,63.0,12.0,39.0,,29.0,44.0,,0.0,0.0,,41.0,68.0,,12.0,23.0,,,41.0,68.0,,,0.0,0.0,,1.0,14.0,,,1.0,6.0,
2021-07-16 04:00:00,242.0,900.0,69.0,0.5099999904632568,160.0,0.800000011920929,0.800000011920929,1.5399999618530273,2.569999933242798,4.119999885559082,,,,,,,,87.0,8.0,83.0,20.0,82.0,83.0,14.0,,101730.0,,,,35.0,15.0,21.0,8.0,8.0,7.0,3.0,2.0,2.0,,,,,0.5,2.0,0.0,0.0,,,0.5,0.0,,0.0,,,,0.0,,,,,,,,,,60.0,360.0,288.6499938964844,,,,288.8500061035156,,288.6499938964844,8200.0,2.0,,61.0,,,,,327600.0,61.0,,15.0,,,30.0,,,0.0,0.0,,45.0,68.0,,11.0,25.0,,,45.0,72.0,,,0.0,0.0,,1.0,,,,1.0,,
2021-07-16 05:00:00,277.0,960.0,67.0,0.5099999904632568,160.0,0.800000011920929,0.8999999761581421,1.5399999618530273,2.569999933242798,3.5999999046325684,,,,,,,,83.0,8.0,83.0,14.0,76.0,80.0,18.0,,101780.0,,,,31.0,23.0,28.0,14.0,13.0,7.0,3.0,1.0,1.0,,,,,0.4000000059604645,4.0,0.0,0.0,,,0.4000000059604645,0.0,,8.0,,,,50.0,,,,,,,,,,180.0,720.0,290.04998779296875,,,,289.45001220703125,,288.75,8800.0,1.0,,61.0,,,,,331200.0,61.0,,12.0,,,30.0,,,0.0,0.0,,42.0,69.0,,8.0,28.0,,,42.0,72.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-07-16 06:00:00,295.0,1080.0,50.0,0.5099999904632568,150.0,0.699999988079071,0.8999999761581421,1.5399999618530273,2.569999933242798,3.0899999141693115,2.0,1.0,0.0,6.690000057220459,9.0,1.0,0.0,76.0,8.0,76.0,4.0,71.0,75.0,14.0,2.700000047683716,101830.0,55.0,18.0,6.0,30.0,19.0,18.0,13.0,10.0,7.0,3.0,0.0,5.0,75.0,64.0,56.0,31.0,0.5,1.0,0.0,0.0,1.399999976158142,4.5,0.5,0.0,0.0,18.0,17.700000762939453,10.800000190734863,0.0,250.0,94.0,92.0,87.0,79.0,84.0,78.0,73.0,66.0,0.0,540.0,1080.0,291.04998779296875,286.95001220703125,290.6499938964844,288.1499938964844,290.1499938964844,292.95001220703125,288.45001220703125,12200.0,0.0,66.0,61.0,61.0,63.0,,82.0,334800.0,61.0,61.0,10.0,24.0,54.0,26.0,46.0,53.0,0.0,0.0,0.0,36.0,70.0,83.0,4.0,29.0,,29.0,36.0,70.0,,83.0,0.0,0.0,0.0,0.0,6.0,,24.0,1.0,6.0,13.0
2021-07-16 07:00:00,304.0,840.0,52.0,0.5099999904632568,140.0,1.100000023841858,0.800000011920929,1.5399999618530273,3.0899999141693115,3.5999999046325684,,,,,,,,74.0,8.0,74.0,9.0,65.0,72.0,18.0,,101860.0,,,,26.0,14.0,11.0,9.0,6.0,5.0,2.0,0.0,7.0,,,,,0.0,2.0,0.0,0.0,,,0.0,0.0,,26.0,,,,570.0,84.0,78.0,73.0,66.0,,,,,,960.0,2100.0,292.95001220703125,,,,291.04998779296875,,288.45001220703125,17000.0,0.0,,61.0,,,,,338400.0,61.0,,8.0,,,24.0,,,0.0,0.0,,32.0,73.0,,1.0,29.0,,,32.0,74.0,,,0.0,0.0,,0.0,,,,1.0,,
