timestamp,DD,DRR1,E_DD,E_FF,E_PPP,E_TTT,E_Td,FF,FX1,FX3,FX625,FX640,FX655,FXh,FXh25,FXh40,FXh55,N,N05,Neff,Nh,Nl,Nlm,Nm,PEvap,PPPP,PSd00,PSd30,PSd60,R101,R102,R103,R105,R107,R110,R120,R130,R150,R600,R602,R610,R650,RR1c,RR1o1,RR1u1,RR1w1,RR3c,RR6c,RRL1c,RRS1c,RRS3c,RRad1,RRdc,RRhc,RSunD,Rad1h,Rd00,Rd02,Rd10,Rd50,Rh00,Rh02,Rh10,Rh50,SunD,SunD1,SunD3,T5cm,TG,TM,TN,TTT,TX,Td,VV,VV10,W1W2,WPc11,WPc31,WPc61,WPcd1,WPch1,lead_time_sec,ww,ww3,wwC,wwC6,wwCh,wwD,wwD6,wwDh,wwF,wwF6,wwFh,wwL,wwL6,wwLh,wwM,wwM6,wwMd,wwMh,wwP,wwP6,wwPd,wwPh,wwS,wwS6,wwSh,wwT,wwT6,wwTd,wwTh,wwZ,wwZ6,wwZh
2021-04-21 12:00:00,170.0,180.0,63.0,1.0299999713897705,90.0,1.2000000476837158,1.2000000476837158,2.569999933242798,5.659999847412109,6.170000076293945,3.0,0.0,0.0,,,,,57.0,1.0,50.0,21.0,39.0,45.0,11.0,,101460.0,,,,5.0,4.0,4.0,4.0,2.0,2.0,0.0,0.0,0.0,5.0,5.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,,,,2360.0,,,,,,,,,,2100.0,6900.0,292.6499938964844,,,,287.54998779296875,,278.25,28100.0,0.0,10.0,1.0,1.0,1.0,45.0,45.0,118800.0,1.0,1.0,16.0,27.0,28.0,1.0,3.0,3.0,0.0,0.0,0.0,16.0,26.0,28.0,0.0,6.0,11.0,10.0,16.0,27.0,49.0,28.0,0.0,0.0,1.0,3.0,4.0,9.0,5.0,0.0,0.0,0.0
2021-04-21 13:00:00,213.0,240.0,70.0,1.0299999713897705,90.0,1.399999976158142,1.2999999523162842,2.569999933242798,6.170000076293945,6.690000057220459,,,,,,,,58.0,1.0,53.0,20.0,41.0,48.0,12.0,,101430.0,,,,9.0,10.0,8.0,7.0,4.0,3.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,56.0,,,,2200.0,,,,,,,,,,1860.0,6180.0,291.8500061035156,,,,287.6499938964844,,278.1499938964844,29600.0,1.0,,1.0,,,,,122400.0,1.0,,23.0,,,1.0,,,0.0,,,23.0,,,0.0,,,,23.0,,,,1.0,,,4.0,,,,0.0,,
2021-04-21 14:00:00,270.0,360.0,77.0,1.5399999618530273,100.0,1.7000000476837158,1.2999999523162842,2.569999933242798,6.690000057220459,7.71999979019165,,,,,,,,60.0,1.0,54.0,19.0,41.0,51.0,16.0,,101420.0,,,,7.0,6.0,6.0,4.0,4.0,5.0,5.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,52.0,,,,1860.0,,,,,,,,,,1680.0,5520.0,291.04998779296875,,,,287.54998779296875,,278.25,29600.0,1.0,,1.0,,,,,126000.0,1.0,,27.0,,,1.0,,,0.0,,,27.0,,,0.0,,,,28.0,,,,1.0,,,4.0,,,,0.0,,
2021-04-21 15:00:00,274.0,420.0,75.0,1.5399999618530273,100.0,1.7999999523162842,1.2999999523162842,3.0899999141693115,6.690000057220459,8.229999542236328,,,,,,,,61.0,1.0,56.0,20.0,42.0,51.0,16.0,,101400.0,,,,4.0,4.0,5.0,4.0,4.0,5.0,3.0,2.0,1.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,44.0,,,,1360.0,,,,,,,,,,1620.0,4860.0,289.6499938964844,,,,287.25,,278.45001220703125,29300.0,1.0,,1.0,1.0,1.0,,,129600.0,1.0,1.0,28.0,45.0,,0.0,1.0,,0.0,0.0,,28.0,42.0,,0.0,2.0,,,28.0,45.0,,,0.0,2.0,,5.0,11.0,,,0.0,0.0,
2021-04-21 16:00:00,284.0,360.0,67.0,1.0299999713897705,110.0,1.7000000476837158,1.2999999523162842,3.0899999141693115,6.690000057220459,7.71999979019165,,,,,,,,61.0,1.0,56.0,23.0,41.0,49.0,14.0,,101420.0,,,,4.0,5.0,6.0,3.0,4.0,2.0,2.0,2.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,37.0,,,,900.0,,,,,,,,,,1320.0,4080.0,287.95001220703125,,,,286.45001220703125,,278.6499938964844,30700.0,1.0,,80.0,,,,,133200.0,1.0,,29.0,,,0.0,,,0.0,,,29.0,,,0.0,,,,29.0,,,,0.0,,,5.0,,,,0.0,,
2021-04-21 17:00:00,293.0,360.0,62.0,1.0299999713897705,110.0,1.600000023841858,1.399999976158142,2.569999933242798,6.170000076293945,7.71999979019165,,,,,,,,62.0,1.0,55.0,24.0,39.0,50.0,18.0,,101460.0,,,,4.0,10.0,8.0,7.0,5.0,2.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,30.0,,,,490.0,,,,,,,,,,960.0,3360.0,285.3500061035156,,,,285.45001220703125,,278.8500061035156,29300.0,0.0,,1.0,,,,,136800.0,1.0,,27.0,,,1.0,,,0.0,,,28.0,,,0.0,,,,28.0,,,,0.0,,,4.0,,,,0.0,,
2021-04-21 18:00:00,312.0,420.0,59.0,1.0299999713897705,110.0,1.2999999523162842,1.2000000476837158,2.569999933242798,5.659999847412109,7.199999809265137,9.0,0.0,0.0,8.75,11.0,1.0,0.0,60.0,1.0,54.0,20.0,40.0,50.0,16.0,,101510.0,,,,7.0,4.0,6.0,2.0,2.0,3.0,4.0,1.0,0.0,37.0,37.0,17.0,4.0,0.0,0.0,0.0,0.0,0.0,0.6000000238418579,0.0,0.0,0.0,18.0,,0.6000000238418579,,150.0,,,,,37.0,37.0,19.0,5.0,,360.0,2580.0,282.6499938964844,,,277.25,283.95001220703125,289.54998779296875,278.95001220703125,28300.0,0.0,80.0,1.0,80.0,80.0,,80.0,140400.0,1.0,1.0,26.0,56.0,63.0,1.0,2.0,4.0,0.0,0.0,0.0,27.0,54.0,60.0,0.0,1.0,,6.0,27.0,56.0,,63.0,0.0,2.0,2.0,3.0,15.0,,19.0,0.0,0.0,0.0
2021-04-21 19:00:00,333.0,420.0,52.0,1.0299999713897705,110.0,1.0,0.8999999761581421,2.569999933242798,5.659999847412109,6.690000057220459,,,,,,,,60.0,1.0,54.0,20.0,41.0,50.0,15.0,,101590.0,,,,4.0,3.0,3.0,1.0,4.0,3.0,3.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,9.0,,,,20.0,,,,,,,,,,60.0,1740.0,280.54998779296875,,,,282.45001220703125,,278.95001220703125,27200.0,0.0,,80.0,,,,,144000.0,1.0,,24.0,,,3.0,,,0.0,,,26.0,,,0.0,,,,26.0,,,,0.0,,,1.0,,,,0.0,,
2021-04-21 20:00:00,344.0,420.0,47.0,1.0299999713897705,120.0,0.800000011920929,0.8999999761581421,2.569999933242798,5.139999866485596,6.690000057220459,,,,,,,,59.0,1.0,53.0,19.0,43.0,49.0,12.0,,101640.0,,,,4.0,3.0,3.0,2.0,2.0,1.0,2.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,840.0,279.1499938964844,,,,281.3500061035156,,278.75,25800.0,0.0,,1.0,,,,,147600.0,1.0,,23.0,,,3.0,,,0.0,,,26.0,,,0.0,,,,26.0,,,,0.0,,,1.0,,,,0.0,,
2021-04-21 21:00:00,352.0,420.0,53.0,1.0299999713897705,110.0,0.8999999761581421,0.800000011920929,2.569999933242798,5.139999866485596,6.170000076293945,,,,,,,,58.0,1.0,56.0,13.0,45.0,52.0,13.0,,101710.0,,,,2.0,2.0,3.0,3.0,3.0,2.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,278.3500061035156,,,,280.54998779296875,,278.54998779296875,23200.0,0.0,,1.0,80.0,80.0,,,151200.0,1.0,1.0,19.0,50.0,,5.0,9.0,,0.0,0.0,,24.0,50.0,,1.0,1.0,,,24.0,50.0,,,0.0,0.0,,1.0,9.0,,,0.0,0.0,
2021-04-21 22:00:00,354.0,360.0,45.0,1.0299999713897705,110.0,0.8999999761581421,0.800000011920929,2.569999933242798,4.630000114440918,6.170000076293945,,,,,,,,57.0,2.0,55.0,10.0,47.0,53.0,11.0,,101760.0,,,,3.0,3.0,4.0,2.0,3.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,277.8500061035156,,,,280.04998779296875,,278.3500061035156,21700.0,0.0,,1.0,,,,,154800.0,1.0,,16.0,,,7.0,,,0.0,,,23.0,,,0.0,,,,23.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-21 23:00:00,350.0,300.0,46.0,1.0299999713897705,110.0,1.0,0.699999988079071,2.569999933242798,4.630000114440918,6.170000076293945,,,,,,,,58.0,3.0,56.0,11.0,47.0,53.0,11.0,,101800.0,,,,3.0,3.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,277.25,,,,279.54998779296875,,278.1499938964844,19700.0,0.0,,1.0,,,,,158400.0,1.0,,11.0,,,10.0,,,0.0,,,22.0,,,0.0,,,,22.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-22 00:00:00,348.0,240.0,50.0,1.0299999713897705,100.0,1.0,0.8999999761581421,2.569999933242798,4.630000114440918,6.170000076293945,4.0,0.0,0.0,,,,,59.0,4.0,57.0,12.0,49.0,54.0,9.0,,101820.0,,,,4.0,4.0,2.0,2.0,1.0,1.0,0.0,0.0,1.0,27.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,277.1499938964844,,,,279.04998779296875,,277.8500061035156,16300.0,0.0,10.0,1.0,1.0,80.0,80.0,80.0,162000.0,1.0,1.0,7.0,43.0,69.0,12.0,21.0,23.0,0.0,0.0,0.0,19.0,43.0,66.0,0.0,1.0,11.0,1.0,20.0,43.0,76.0,69.0,0.0,0.0,3.0,0.0,3.0,21.0,18.0,0.0,0.0,1.0
2021-04-22 01:00:00,349.0,240.0,50.0,1.0299999713897705,100.0,1.0,0.800000011920929,2.569999933242798,4.630000114440918,5.659999847412109,,,,,,,,58.0,5.0,57.0,7.0,49.0,55.0,13.0,,101860.0,,,,4.0,4.0,3.0,4.0,3.0,1.0,1.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,276.8500061035156,,,,278.54998779296875,,277.6499938964844,15000.0,2.0,,2.0,,,,,165600.0,2.0,,5.0,,,13.0,,,0.0,,,18.0,,,0.0,,,,18.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-22 02:00:00,353.0,240.0,46.0,1.0299999713897705,100.0,1.0,1.0,2.569999933242798,4.630000114440918,5.139999866485596,,,,,,,,60.0,6.0,58.0,13.0,50.0,54.0,9.0,,101880.0,,,,3.0,3.0,3.0,2.0,2.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,276.6499938964844,,,,277.8500061035156,,277.54998779296875,11600.0,2.0,,2.0,,,,,169200.0,2.0,,4.0,,,12.0,,,0.0,,,16.0,,,0.0,,,,16.0,,,,0.0,,,0.0,,,,1.0,,
2021-04-22 03:00:00,348.0,240.0,44.0,1.0299999713897705,100.0,1.0,0.8999999761581421,2.569999933242798,4.630000114440918,5.139999866485596,,,,,,,,62.0,7.0,60.0,12.0,51.0,57.0,12.0,,101910.0,,,,1.0,2.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,276.45001220703125,,,,277.75,,277.3500061035156,9000.0,4.0,,2.0,2.0,2.0,,,172800.0,2.0,2.0,4.0,28.0,,11.0,26.0,,0.0,0.0,,15.0,34.0,,5.0,5.0,,,15.0,34.0,,,0.0,0.0,,0.0,1.0,,,1.0,1.0,
2021-04-22 04:00:00,353.0,120.0,44.0,1.0299999713897705,100.0,1.0,1.100000023841858,2.059999942779541,4.119999885559082,5.139999866485596,,,,,,,,64.0,8.0,61.0,9.0,56.0,60.0,9.0,,101950.0,,,,3.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,240.0,276.45001220703125,,,,277.54998779296875,,277.1499938964844,7300.0,8.0,,2.0,,,,,176400.0,2.0,,3.0,,,12.0,,,0.0,,,14.0,,,12.0,,,,15.0,,,,0.0,,,0.0,,,,1.0,,
2021-04-22 05:00:00,355.0,180.0,40.0,1.0299999713897705,100.0,1.2000000476837158,1.100000023841858,2.569999933242798,4.119999885559082,5.659999847412109,,,,,,,,68.0,8.0,65.0,7.0,60.0,65.0,13.0,,101980.0,,,,3.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,12.0,,,,30.0,,,,,,,,,,300.0,420.0,277.1499938964844,,,,277.95001220703125,,277.1499938964844,6300.0,8.0,,2.0,,,,,180000.0,2.0,,4.0,,,13.0,,,0.0,,,16.0,,,14.0,,,,16.0,,,,0.0,,,0.0,,,,1.0,,
2021-04-22 06:00:00,11.0,240.0,42.0,1.0299999713897705,100.0,1.100000023841858,0.8999999761581421,2.569999933242798,4.630000114440918,5.659999847412109,3.0,0.0,0.0,6.690000057220459,7.0,0.0,0.0,69.0,8.0,67.0,7.0,58.0,67.0,21.0,0.6000000238418579,102010.0,99.0,63.0,6.0,4.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,24.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,1.100000023841858,0.5,37.0,220.0,54.0,54.0,30.0,15.0,32.0,32.0,11.0,1.0,18720.0,720.0,660.0,278.75,274.8500061035156,282.25,276.75,278.6499938964844,283.95001220703125,277.45001220703125,6100.0,8.0,20.0,3.0,2.0,2.0,,80.0,183600.0,3.0,2.0,5.0,13.0,53.0,13.0,28.0,35.0,0.0,0.0,0.0,17.0,31.0,52.0,14.0,16.0,,16.0,17.0,32.0,,53.0,0.0,0.0,0.0,0.0,0.0,,3.0,1.0,2.0,2.0
2021-04-22 07:00:00,26.0,240.0,47.0,1.0299999713897705,100.0,0.800000011920929,0.800000011920929,2.569999933242798,4.630000114440918,5.659999847412109,,,,,,,,69.0,7.0,67.0,8.0,59.0,67.0,19.0,,102020.0,,,,5.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,33.0,,,,570.0,55.0,46.0,34.0,15.0,,,,,,1140.0,1920.0,280.95001220703125,,,,279.8500061035156,,277.95001220703125,6900.0,5.0,,3.0,,,,,187200.0,3.0,,6.0,,,13.0,,,0.0,,,18.0,,,11.0,,,,19.0,,,,0.0,,,0.0,,,,1.0,,
2021-04-22 08:00:00,42.0,300.0,48.0,1.0299999713897705,110.0,0.8999999761581421,0.800000011920929,2.569999933242798,4.630000114440918,5.659999847412109,,,,,,,,70.0,6.0,69.0,6.0,61.0,68.0,16.0,,102060.0,,,,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,38.0,,,,940.0,,,,,,,,,,1440.0,3180.0,282.75,,,,281.04998779296875,,278.25,9100.0,2.0,,3.0,,,,,190800.0,3.0,,5.0,,,12.0,,,0.0,,,17.0,,,1.0,,,,17.0,,,,0.0,,,0.0,,,,1.0,,
2021-04-22 09:00:00,49.0,240.0,46.0,1.0299999713897705,110.0,1.100000023841858,1.0,2.569999933242798,5.139999866485596,5.659999847412109,,,,,,,,67.0,4.0,65.0,4.0,61.0,65.0,14.0,,102070.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,39.0,,,,1240.0,,,,,,,,,,1500.0,4500.0,285.1499938964844,,,,282.1499938964844,,278.25,10800.0,1.0,,2.0,3.0,2.0,,,194400.0,2.0,3.0,5.0,13.0,,11.0,26.0,,0.0,0.0,,16.0,32.0,,0.0,16.0,,,16.0,32.0,,,0.0,1.0,,0.0,0.0,,,1.0,4.0,
2021-04-22 10:00:00,48.0,240.0,46.0,1.0299999713897705,110.0,1.2999999523162842,1.100000023841858,2.569999933242798,5.139999866485596,6.170000076293945,,,,,,,,68.0,3.0,65.0,9.0,61.0,65.0,10.0,,102080.0,,,,2.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,43.0,,,,1560.0,,,,,,,,,,1500.0,4620.0,286.45001220703125,,,,282.95001220703125,,278.45001220703125,13200.0,1.0,,2.0,,,,,198000.0,2.0,,6.0,,,8.0,,,0.0,,,15.0,,,1.0,,,,15.0,,,,0.0,,,0.0,,,,1.0,,
2021-04-22 11:00:00,43.0,240.0,50.0,1.0299999713897705,120.0,1.5,1.5,2.569999933242798,5.659999847412109,6.170000076293945,,,,,,,,67.0,2.0,65.0,15.0,59.0,62.0,6.0,,102070.0,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,46.0,,,,1810.0,,,,,,,,,,1500.0,4740.0,287.8500061035156,,,,284.04998779296875,,278.45001220703125,15700.0,0.0,,2.0,,,,,201600.0,2.0,,9.0,,,7.0,,,0.0,,,15.0,,,1.0,,,,15.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-22 12:00:00,36.0,300.0,52.0,1.0299999713897705,130.0,1.399999976158142,1.2999999523162842,2.569999933242798,6.170000076293945,6.690000057220459,5.0,0.0,0.0,,,,,63.0,2.0,61.0,10.0,58.0,59.0,3.0,,102060.0,,,,1.0,1.0,1.0,2.0,1.0,1.0,0.0,0.0,0.0,19.0,8.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,,,,1910.0,,,,,,,,,,1560.0,4860.0,289.1499938964844,,,,284.3500061035156,,278.3500061035156,19600.0,0.0,20.0,2.0,2.0,2.0,80.0,2.0,205200.0,2.0,2.0,10.0,21.0,31.0,5.0,20.0,36.0,0.0,0.0,0.0,15.0,30.0,46.0,0.0,13.0,18.0,17.0,15.0,30.0,80.0,46.0,0.0,0.0,0.0,1.0,1.0,19.0,2.0,0.0,3.0,5.0
2021-04-22 13:00:00,25.0,240.0,57.0,1.5399999618530273,130.0,1.5,1.399999976158142,2.569999933242798,6.690000057220459,6.690000057220459,,,,,,,,62.0,1.0,60.0,16.0,55.0,55.0,1.0,,102050.0,,,,2.0,2.0,2.0,2.0,2.0,2.0,1.0,1.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,48.0,,,,1890.0,,,,,,,,,,1740.0,5160.0,289.1499938964844,,,,284.75,,277.75,21400.0,0.0,,2.0,,,,,208800.0,2.0,,11.0,,,4.0,,,0.0,,,15.0,,,0.0,,,,15.0,,,,0.0,,,1.0,,,,0.0,,
2021-04-22 14:00:00,12.0,240.0,55.0,1.5399999618530273,130.0,1.5,1.399999976158142,3.0899999141693115,6.690000057220459,7.199999809265137,,,,,,,,62.0,1.0,56.0,23.0,51.0,51.0,0.0,,102020.0,,,,3.0,2.0,3.0,3.0,2.0,2.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,51.0,,,,1830.0,,,,,,,,,,1860.0,5460.0,289.45001220703125,,,,284.95001220703125,,277.45001220703125,23100.0,0.0,,2.0,,,,,212400.0,2.0,,11.0,,,4.0,,,0.0,,,14.0,,,0.0,,,,15.0,,,,0.0,,,1.0,,,,0.0,,
2021-04-22 15:00:00,18.0,300.0,57.0,1.5399999618530273,140.0,1.600000023841858,1.5,2.569999933242798,6.690000057220459,7.199999809265137,,,,,,,,58.0,1.0,54.0,23.0,46.0,46.0,0.0,,102030.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,49.0,,,,1510.0,,,,,,,,,,2220.0,5700.0,288.8500061035156,,,,284.95001220703125,,276.8500061035156,25700.0,0.0,,1.0,2.0,2.0,,,216000.0,1.0,2.0,9.0,28.0,,2.0,12.0,,0.0,0.0,,12.0,28.0,,0.0,3.0,,,12.0,28.0,,,0.0,0.0,,1.0,2.0,,,0.0,1.0,
2021-04-22 16:00:00,22.0,240.0,59.0,1.5399999618530273,150.0,1.600000023841858,1.899999976158142,2.569999933242798,6.690000057220459,7.199999809265137,,,,,,,,56.0,1.0,47.0,27.0,40.0,40.0,0.0,,102030.0,,,,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,44.0,,,,1080.0,,,,,,,,,,2040.0,5820.0,286.6499938964844,,,,284.54998779296875,,276.04998779296875,26500.0,0.0,,1.0,,,,,219600.0,1.0,,7.0,,,3.0,,,0.0,,,10.0,,,0.0,,,,10.0,,,,0.0,,,1.0,,,,0.0,,
2021-04-22 17:00:00,31.0,240.0,50.0,1.0299999713897705,150.0,1.2999999523162842,2.0999999046325684,3.0899999141693115,6.690000057220459,7.199999809265137,,,,,,,,53.0,1.0,45.0,29.0,34.0,34.0,0.0,,102080.0,,,,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,34.0,,,,570.0,,,,,,,,,,1620.0,5940.0,283.25,,,,283.6499938964844,,275.75,26900.0,0.0,,1.0,,,,,223200.0,1.0,,5.0,,,3.0,,,0.0,,,8.0,,,0.0,,,,8.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-22 18:00:00,37.0,180.0,38.0,1.0299999713897705,150.0,1.2000000476837158,1.399999976158142,3.0899999141693115,6.690000057220459,7.199999809265137,7.0,0.0,0.0,8.229999542236328,8.0,0.0,0.0,51.0,1.0,42.0,29.0,31.0,31.0,0.0,,102150.0,,,,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,,0.0,,170.0,,,,,22.0,15.0,5.0,1.0,,840.0,6060.0,280.8500061035156,,,277.8500061035156,282.3500061035156,286.3500061035156,275.25,28800.0,0.0,10.0,1.0,1.0,1.0,,2.0,226800.0,1.0,1.0,4.0,19.0,32.0,2.0,5.0,20.0,0.0,0.0,0.0,6.0,22.0,37.0,0.0,1.0,,13.0,6.0,22.0,,38.0,0.0,0.0,1.0,0.0,2.0,,2.0,0.0,1.0,3.0
2021-04-22 19:00:00,35.0,180.0,22.0,1.0299999713897705,150.0,1.2000000476837158,1.399999976158142,3.5999999046325684,6.170000076293945,7.199999809265137,,,,,,,,45.0,0.0,35.0,24.0,27.0,27.0,0.0,,102230.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,11.0,,,,20.0,,,,,,,,,,300.0,4020.0,278.95001220703125,,,,280.95001220703125,,274.95001220703125,29800.0,0.0,,1.0,,,,,230400.0,1.0,,1.0,,,2.0,,,0.0,,,3.0,,,0.0,,,,3.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-22 20:00:00,32.0,180.0,20.0,1.0299999713897705,140.0,1.2000000476837158,1.2999999523162842,3.5999999046325684,6.170000076293945,7.199999809265137,,,,,,,,40.0,0.0,32.0,21.0,24.0,24.0,0.0,,102350.0,,,,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,2040.0,277.54998779296875,,,,279.75,,274.8500061035156,29400.0,0.0,,1.0,,,,,234000.0,1.0,,0.0,,,2.0,,,0.0,,,2.0,,,0.0,,,,2.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-22 21:00:00,36.0,120.0,15.0,1.0299999713897705,140.0,1.2999999523162842,1.2999999523162842,3.5999999046325684,6.170000076293945,7.199999809265137,,,,,,,,32.0,1.0,24.0,17.0,19.0,19.0,0.0,,102410.0,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,276.54998779296875,,,,278.8500061035156,,274.3500061035156,29300.0,0.0,,1.0,1.0,1.0,,,237600.0,1.0,1.0,0.0,8.0,,2.0,4.0,,0.0,0.0,,2.0,12.0,,1.0,1.0,,,2.0,12.0,,,0.0,0.0,,0.0,1.0,,,0.0,1.0,
2021-04-22 22:00:00,38.0,0.0,13.0,1.0299999713897705,150.0,1.5,1.399999976158142,4.119999885559082,6.170000076293945,7.199999809265137,,,,,,,,29.0,1.0,22.0,17.0,14.0,14.0,0.0,,102470.0,,,,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,275.75,,,,278.1499938964844,,274.04998779296875,29400.0,0.0,,1.0,,,,,241200.0,1.0,,0.0,,,1.0,,,0.0,,,2.0,,,0.0,,,,2.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-22 23:00:00,42.0,0.0,16.0,1.0299999713897705,150.0,1.5,1.399999976158142,4.119999885559082,6.170000076293945,7.199999809265137,,,,,,,,26.0,1.0,21.0,15.0,13.0,13.0,0.0,,102500.0,,,,0.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,275.25,,,,277.45001220703125,,273.54998779296875,28200.0,0.0,,1.0,,,,,244800.0,1.0,,0.0,,,1.0,,,0.0,,,1.0,,,0.0,,,,1.0,,,,0.0,,,0.0,,,,0.0,,
2021-04-23 00:00:00,41.0,0.0,14.0,1.0299999713897705,150.0,1.600000023841858,1.399999976158142,4.119999885559082,6.170000076293945,7.199999809265137,4.0,0.0,0.0,,,,,25.0,1.0,18.0,13.0,13.0,13.0,0.0,,102490.0,,,,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,274.8500061035156,,,,277.04998779296875,,273.25,27500.0,1.0,10.0,0.0,1.0,1.0,1.0,1.0,248400.0,0.0,1.0,0.0,1.0,19.0,2.0,4.0,7.0,0.0,0.0,0.0,2.0,5.0,22.0,0.0,1.0,18.0,1.0,2.0,5.0,53.0,22.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,1.0,1.0
