timestamp,DD,DRR1,E_DD,E_FF,E_PPP,E_TTT,E_Td,FF,FX1,FX3,FX625,FX640,FX655,FXh,FXh25,FXh40,FXh55,N,N05,Neff,Nh,Nl,Nlm,Nm,PEvap,PPPP,PSd00,PSd30,PSd60,R101,R102,R103,R105,R107,R110,R120,R130,R150,R600,R602,R610,R650,RR1c,RR1o1,RR1u1,RR1w1,RR3c,RR6c,RRL1c,RRS1c,RRS3c,RRad1,RRdc,RRhc,RSunD,Rad1h,Rd00,Rd02,Rd10,Rd50,Rh00,Rh02,Rh10,Rh50,SunD,SunD1,SunD3,T5cm,TG,TM,TN,TTT,TX,Td,VV,VV10,W1W2,WPc11,WPc31,WPc61,WPcd1,WPch1,lead_time_sec,ww,ww3,wwC,wwC6,wwCh,wwD,wwD6,wwDh,wwF,wwF6,wwFh,wwL,wwL6,wwLh,wwM,wwM6,wwMd,wwMh,wwP,wwP6,wwPd,wwPh,wwS,wwS6,wwSh,wwT,wwT6,wwTd,wwTh,wwZ,wwZ6,wwZh
2021-04-24 05:00:00,22.0,0.0,79.0,0.5099999904632568,130.0,1.7999999523162842,1.600000023841858,1.0299999713897705,2.059999942779541,3.0899999141693115,,,,,,,,6.0,0.0,2.0,6.0,0.0,0.0,0.0,,102500.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,8.0,,,,20.0,,,,,,,,,,960.0,1800.0,274.75,,,,277.1499938964844,,273.3500061035156,20700.0,1.0,,0.0,,,,,352800.0,0.0,,0.0,,,1.0,,,0.0,0.0,,1.0,3.0,,1.0,2.0,,,1.0,3.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-24 06:00:00,25.0,0.0,68.0,0.5099999904632568,150.0,1.5,1.5,1.0299999713897705,2.059999942779541,2.569999933242798,1.0,0.0,0.0,5.659999847412109,1.0,0.0,0.0,6.0,0.0,0.0,6.0,0.0,0.0,0.0,1.2000000476837158,102490.0,100.0,95.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,0.0,0.0,88.0,290.0,7.0,4.0,2.0,1.0,4.0,2.0,1.0,0.0,45000.0,2160.0,2640.0,278.54998779296875,271.25,282.75,275.75,278.3500061035156,287.54998779296875,273.95001220703125,21300.0,0.0,0.0,0.0,0.0,0.0,,0.0,356400.0,0.0,0.0,0.0,1.0,2.0,1.0,4.0,5.0,0.0,0.0,0.0,1.0,4.0,5.0,1.0,2.0,,2.0,1.0,4.0,,5.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,1.0,1.0
2021-04-24 07:00:00,360.0,0.0,55.0,0.5099999904632568,140.0,0.8999999761581421,1.399999976158142,1.0299999713897705,2.059999942779541,3.0899999141693115,,,,,,,,8.0,0.0,1.0,8.0,0.0,0.0,0.0,,102510.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,51.0,,,,890.0,12.0,9.0,7.0,2.0,,,,,,3180.0,5460.0,283.45001220703125,,,,280.75,,274.54998779296875,25500.0,0.0,,0.0,,,,,360000.0,0.0,,0.0,,,1.0,,,0.0,0.0,,2.0,3.0,,1.0,2.0,,,2.0,3.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-24 08:00:00,346.0,0.0,45.0,0.5099999904632568,150.0,1.100000023841858,1.2999999523162842,1.5399999618530273,3.0899999141693115,3.5999999046325684,,,,,,,,10.0,0.0,2.0,10.0,0.0,0.0,0.0,,102420.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,62.0,,,,1560.0,,,,,,,,,,3600.0,8220.0,287.45001220703125,,,,282.8500061035156,,275.04998779296875,27300.0,0.0,,0.0,,,,,363600.0,0.0,,0.0,,,1.0,,,0.0,0.0,,1.0,3.0,,0.0,2.0,,,1.0,3.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-24 09:00:00,333.0,0.0,36.0,0.5099999904632568,150.0,1.0,1.600000023841858,2.059999942779541,4.119999885559082,4.119999885559082,,,,,,,,15.0,0.0,10.0,13.0,0.0,1.0,1.0,,102400.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,69.0,,,,2200.0,,,,,,,,,,3600.0,10800.0,290.45001220703125,,,,284.95001220703125,,275.25,27700.0,0.0,,0.0,0.0,0.0,,,367200.0,0.0,0.0,0.0,1.0,,1.0,4.0,,0.0,0.0,,1.0,4.0,,0.0,2.0,,,1.0,4.0,,,0.0,0.0,,0.0,1.0,,,1.0,1.0,
2021-04-24 10:00:00,333.0,0.0,44.0,0.5099999904632568,160.0,1.0,1.7999999523162842,2.569999933242798,4.630000114440918,4.630000114440918,,,,,,,,15.0,0.0,12.0,14.0,0.0,1.0,1.0,,102350.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,73.0,,,,2670.0,,,,,,,,,,3600.0,10800.0,293.1499938964844,,,,286.75,,275.45001220703125,28100.0,0.0,,0.0,,,,,370800.0,0.0,,0.0,,,1.0,,,0.0,0.0,,1.0,3.0,,0.0,2.0,,,1.0,3.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-24 11:00:00,333.0,0.0,34.0,1.0299999713897705,180.0,1.100000023841858,1.7000000476837158,2.569999933242798,5.139999866485596,5.659999847412109,,,,,,,,18.0,0.0,10.0,15.0,0.0,4.0,4.0,,102310.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,72.0,,,,2880.0,,,,,,,,,,3600.0,10800.0,295.04998779296875,,,,288.3500061035156,,275.54998779296875,26800.0,0.0,,0.0,,,,,374400.0,0.0,,1.0,,,1.0,,,0.0,0.0,,1.0,2.0,,0.0,1.0,,,1.0,3.0,,,0.0,0.0,,1.0,,,,0.0,,
2021-04-24 12:00:00,333.0,0.0,35.0,1.0299999713897705,190.0,1.2999999523162842,1.7999999523162842,3.0899999141693115,6.170000076293945,6.690000057220459,2.0,0.0,0.0,,,,,17.0,0.0,11.0,13.0,0.0,4.0,4.0,,102210.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,,,,3030.0,,,,,,,,,,3600.0,10800.0,295.6499938964844,,,,289.45001220703125,,275.6499938964844,26800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,378000.0,0.0,0.0,1.0,3.0,5.0,1.0,3.0,5.0,0.0,0.0,0.0,2.0,3.0,5.0,0.0,1.0,3.0,2.0,2.0,3.0,8.0,5.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0
2021-04-24 13:00:00,338.0,0.0,26.0,1.0299999713897705,180.0,1.600000023841858,1.899999976158142,3.5999999046325684,7.199999809265137,7.199999809265137,,,,,,,,16.0,0.0,12.0,12.0,2.0,4.0,3.0,,102180.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,73.0,,,,2920.0,,,,,,,,,,3600.0,10800.0,296.75,,,,290.25,,275.75,28800.0,0.0,,0.0,,,,,381600.0,0.0,,2.0,,,1.0,,,0.0,0.0,,3.0,3.0,,0.0,1.0,,,3.0,3.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-24 14:00:00,337.0,0.0,31.0,1.0299999713897705,180.0,1.7000000476837158,1.899999976158142,3.5999999046325684,7.71999979019165,7.71999979019165,,,,,,,,16.0,0.0,12.0,11.0,2.0,6.0,4.0,,102110.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,73.0,,,,2670.0,,,,,,,,,,3540.0,10620.0,296.45001220703125,,,,290.8500061035156,,275.54998779296875,30900.0,0.0,,0.0,,,,,385200.0,0.0,,1.0,,,2.0,,,0.0,0.0,,3.0,3.0,,1.0,2.0,,,3.0,4.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-24 15:00:00,340.0,0.0,29.0,1.0299999713897705,170.0,1.7000000476837158,2.200000047683716,3.5999999046325684,7.71999979019165,8.229999542236328,,,,,,,,20.0,0.0,12.0,12.0,0.0,9.0,9.0,,102050.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,72.0,,,,2270.0,,,,,,,,,,3480.0,10380.0,294.95001220703125,,,,290.95001220703125,,275.54998779296875,32900.0,0.0,,0.0,0.0,0.0,,,388800.0,0.0,0.0,1.0,5.0,,1.0,5.0,,0.0,0.0,,3.0,5.0,,0.0,2.0,,,3.0,5.0,,,0.0,0.0,,0.0,1.0,,,1.0,2.0,
2021-04-24 16:00:00,343.0,0.0,30.0,1.0299999713897705,190.0,1.899999976158142,2.200000047683716,3.5999999046325684,7.199999809265137,8.229999542236328,,,,,,,,20.0,0.0,20.0,10.0,0.0,12.0,12.0,,102020.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,65.0,,,,1630.0,,,,,,,,,,3300.0,9660.0,293.6499938964844,,,,290.6499938964844,,275.6499938964844,33600.0,0.0,,0.0,,,,,392400.0,0.0,,1.0,,,2.0,,,0.0,0.0,,3.0,4.0,,0.0,2.0,,,3.0,4.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-24 17:00:00,347.0,0.0,23.0,1.0299999713897705,190.0,1.899999976158142,2.200000047683716,3.0899999141693115,7.199999809265137,8.229999542236328,,,,,,,,21.0,0.0,17.0,11.0,0.0,12.0,12.0,,102020.0,,,,0.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,57.0,,,,970.0,,,,,,,,,,2820.0,8940.0,291.04998779296875,,,,289.95001220703125,,275.8500061035156,33300.0,0.0,,0.0,,,,,396000.0,0.0,,1.0,,,2.0,,,0.0,0.0,,3.0,4.0,,0.0,2.0,,,3.0,4.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-24 18:00:00,357.0,0.0,25.0,1.0299999713897705,190.0,1.399999976158142,2.0999999046325684,2.569999933242798,6.170000076293945,8.229999542236328,10.0,0.0,0.0,8.229999542236328,8.0,0.0,0.0,24.0,1.0,16.0,15.0,2.0,11.0,9.0,,102020.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,,0.0,,370.0,,,,,5.0,3.0,1.0,0.0,,1860.0,8220.0,287.3500061035156,,,278.1499938964844,288.6499938964844,291.95001220703125,276.1499938964844,33000.0,0.0,0.0,0.0,0.0,0.0,,0.0,399600.0,0.0,0.0,1.0,5.0,8.0,2.0,5.0,6.0,0.0,0.0,0.0,3.0,5.0,8.0,0.0,2.0,,2.0,3.0,5.0,,8.0,0.0,0.0,0.0,0.0,1.0,,1.0,0.0,1.0,1.0
2021-04-24 19:00:00,15.0,60.0,45.0,0.5099999904632568,190.0,1.5,1.899999976158142,2.059999942779541,5.139999866485596,7.199999809265137,,,,,,,,26.0,1.0,17.0,14.0,5.0,14.0,10.0,,102020.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,14.0,,,,30.0,,,,,,,,,,900.0,5520.0,284.25,,,,286.8500061035156,,276.3500061035156,37800.0,0.0,,0.0,,,,,403200.0,0.0,,1.0,,,2.0,,,0.0,0.0,,2.0,4.0,,0.0,2.0,,,2.0,4.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-24 20:00:00,36.0,60.0,49.0,1.0299999713897705,230.0,2.0999999046325684,2.200000047683716,1.5399999618530273,4.119999885559082,6.170000076293945,,,,,,,,24.0,1.0,17.0,10.0,6.0,15.0,10.0,,102080.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,2820.0,281.95001220703125,,,,285.04998779296875,,276.54998779296875,31900.0,0.0,,0.0,,,,,406800.0,0.0,,1.0,,,2.0,,,0.0,0.0,,3.0,3.0,,0.0,2.0,,,3.0,4.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-24 21:00:00,43.0,0.0,58.0,0.5099999904632568,230.0,2.200000047683716,2.299999952316284,1.5399999618530273,3.5999999046325684,5.139999866485596,,,,,,,,21.0,1.0,21.0,5.0,16.0,17.0,1.0,,102140.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,180.0,280.25,,,,283.75,,276.54998779296875,27900.0,0.0,,0.0,0.0,0.0,,,410400.0,0.0,0.0,0.0,4.0,,2.0,4.0,,0.0,0.0,,2.0,4.0,,1.0,1.0,,,2.0,4.0,,,0.0,0.0,,0.0,1.0,,,0.0,1.0,
2021-04-24 22:00:00,46.0,0.0,57.0,0.5099999904632568,220.0,2.0999999046325684,2.299999952316284,1.0299999713897705,3.0899999141693115,5.139999866485596,,,,,,,,21.0,1.0,20.0,2.0,14.0,20.0,7.0,,102140.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,120.0,279.6499938964844,,,,282.3500061035156,,276.45001220703125,24600.0,1.0,,0.0,,,,,414000.0,0.0,,0.0,,,2.0,,,0.0,0.0,,2.0,3.0,,2.0,1.0,,,2.0,4.0,,,0.0,0.0,,0.0,,,,0.0,,
2021-04-24 23:00:00,59.0,0.0,64.0,0.5099999904632568,220.0,2.200000047683716,2.200000047683716,1.0299999713897705,3.0899999141693115,4.630000114440918,,,,,,,,24.0,2.0,22.0,2.0,13.0,22.0,11.0,,102100.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,60.0,278.75,,,,281.54998779296875,,276.25,22200.0,1.0,,0.0,,,,,417600.0,0.0,,0.0,,,2.0,,,0.0,0.0,,2.0,3.0,,0.0,1.0,,,2.0,3.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-25 00:00:00,47.0,0.0,81.0,0.5099999904632568,250.0,2.799999952316284,2.200000047683716,1.0299999713897705,3.0899999141693115,4.630000114440918,2.0,0.0,0.0,,,,,26.0,1.0,22.0,5.0,14.0,22.0,9.0,,102110.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,277.45001220703125,,,,281.04998779296875,,276.04998779296875,22100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,421200.0,0.0,0.0,0.0,1.0,5.0,2.0,5.0,7.0,0.0,0.0,0.0,2.0,5.0,7.0,0.0,2.0,5.0,2.0,2.0,5.0,9.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,2.0
2021-04-25 01:00:00,43.0,0.0,64.0,0.5099999904632568,250.0,2.5,2.299999952316284,1.0299999713897705,3.0899999141693115,4.630000114440918,,,,,,,,30.0,1.0,23.0,9.0,16.0,23.0,8.0,,102120.0,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,276.8500061035156,,,,280.1499938964844,,275.45001220703125,23600.0,1.0,,0.0,,,,,424800.0,0.0,,0.0,,,2.0,,,0.0,0.0,,2.0,3.0,,0.0,1.0,,,2.0,3.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-25 02:00:00,42.0,0.0,59.0,0.5099999904632568,250.0,2.5999999046325684,2.700000047683716,1.0299999713897705,3.0899999141693115,4.119999885559082,,,,,,,,27.0,1.0,21.0,9.0,13.0,20.0,8.0,,102130.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,0.0,276.1499938964844,,,,279.3500061035156,,275.3500061035156,22000.0,1.0,,0.0,,,,,428400.0,0.0,,0.0,,,2.0,,,0.0,0.0,,2.0,3.0,,0.0,1.0,,,2.0,2.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-25 03:00:00,33.0,0.0,71.0,0.5099999904632568,310.0,1.899999976158142,2.700000047683716,1.0299999713897705,3.0899999141693115,4.119999885559082,,,,,,,,34.0,1.0,26.0,11.0,20.0,26.0,7.0,,102130.0,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,,,,,0.0,,,,,,,,,,0.0,0.0,275.95001220703125,,,,278.95001220703125,,275.25,23500.0,1.0,,0.0,0.0,0.0,,,432000.0,0.0,0.0,0.0,1.0,,2.0,5.0,,0.0,0.0,,2.0,5.0,,1.0,2.0,,,2.0,5.0,,,0.0,0.0,,0.0,0.0,,,1.0,1.0,
2021-04-25 04:00:00,35.0,0.0,63.0,0.5099999904632568,300.0,2.200000047683716,2.5,1.0299999713897705,2.569999933242798,3.5999999046325684,,,,,,,,33.0,1.0,27.0,16.0,12.0,20.0,9.0,,102140.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,,,,,0.0,,,,,,,,,,0.0,600.0,275.8500061035156,,,,278.54998779296875,,275.25,22200.0,0.0,,0.0,,,,,435600.0,0.0,,0.0,,,1.0,,,0.0,0.0,,2.0,3.0,,0.0,1.0,,,2.0,2.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-25 05:00:00,23.0,0.0,70.0,0.5099999904632568,270.0,2.0999999046325684,2.5,1.0299999713897705,2.059999942779541,3.5999999046325684,,,,,,,,31.0,0.0,28.0,10.0,11.0,24.0,14.0,,102150.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,5.0,,,,10.0,,,,,,,,,,660.0,1200.0,277.25,,,,279.1499938964844,,275.45001220703125,21600.0,1.0,,0.0,,,,,439200.0,0.0,,0.0,,,2.0,,,0.0,0.0,,3.0,3.0,,1.0,1.0,,,3.0,2.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-25 06:00:00,10.0,0.0,52.0,0.5099999904632568,260.0,1.399999976158142,2.299999952316284,1.0299999713897705,2.569999933242798,3.0899999141693115,1.0,0.0,0.0,5.659999847412109,2.0,0.0,0.0,28.0,0.0,26.0,10.0,16.0,20.0,5.0,1.100000023841858,102150.0,100.0,94.0,87.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,91.0,250.0,9.0,7.0,3.0,1.0,5.0,3.0,1.0,0.0,46440.0,1560.0,1800.0,281.04998779296875,273.25,284.1499938964844,277.54998779296875,280.45001220703125,289.1499938964844,275.8500061035156,21400.0,0.0,0.0,0.0,0.0,0.0,,0.0,442800.0,0.0,0.0,1.0,1.0,2.0,2.0,4.0,7.0,0.0,0.0,0.0,3.0,4.0,7.0,1.0,1.0,,3.0,3.0,4.0,,7.0,0.0,0.0,0.0,0.0,1.0,,1.0,1.0,2.0,2.0
2021-04-25 07:00:00,349.0,0.0,36.0,0.5099999904632568,270.0,1.100000023841858,2.200000047683716,1.5399999618530273,3.0899999141693115,3.5999999046325684,,,,,,,,30.0,0.0,25.0,9.0,16.0,24.0,9.0,,102090.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,43.0,,,,750.0,15.0,12.0,7.0,2.0,,,,,,2280.0,4140.0,284.54998779296875,,,,282.45001220703125,,276.04998779296875,21200.0,0.0,,0.0,,,,,446400.0,0.0,,1.0,,,2.0,,,0.0,0.0,,3.0,3.0,,0.0,1.0,,,3.0,3.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-25 08:00:00,335.0,0.0,40.0,0.5099999904632568,280.0,1.5,2.0999999046325684,2.059999942779541,3.5999999046325684,4.119999885559082,,,,,,,,29.0,0.0,23.0,7.0,14.0,23.0,11.0,,102080.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,54.0,,,,1360.0,,,,,,,,,,2880.0,6420.0,288.04998779296875,,,,284.1499938964844,,276.54998779296875,16800.0,0.0,,0.0,,,,,450000.0,0.0,,1.0,,,1.0,,,0.0,0.0,,2.0,3.0,,0.0,1.0,,,2.0,4.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-25 09:00:00,332.0,0.0,32.0,1.0299999713897705,270.0,1.7999999523162842,2.299999952316284,2.569999933242798,4.630000114440918,4.630000114440918,,,,,,,,37.0,0.0,29.0,20.0,17.0,21.0,5.0,,102060.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,56.0,,,,1800.0,,,,,,,,,,2760.0,8760.0,290.1499938964844,,,,285.75,,276.8500061035156,17600.0,0.0,,0.0,0.0,0.0,,,453600.0,0.0,0.0,2.0,3.0,,2.0,5.0,,0.0,0.0,,4.0,5.0,,0.0,2.0,,,4.0,5.0,,,0.0,0.0,,0.0,1.0,,,1.0,3.0,
2021-04-25 10:00:00,330.0,0.0,43.0,1.0299999713897705,270.0,1.7000000476837158,2.700000047683716,2.569999933242798,5.659999847412109,5.659999847412109,,,,,,,,37.0,0.0,30.0,13.0,18.0,28.0,12.0,,102020.0,,,,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,62.0,,,,2290.0,,,,,,,,,,2760.0,8580.0,292.54998779296875,,,,287.04998779296875,,277.1499938964844,18200.0,0.0,,0.0,,,,,457200.0,0.0,,2.0,,,1.0,,,0.0,0.0,,3.0,4.0,,0.0,1.0,,,3.0,4.0,,,0.0,0.0,,0.0,,,,1.0,,
2021-04-25 11:00:00,330.0,60.0,40.0,1.0299999713897705,290.0,1.7999999523162842,2.4000000953674316,3.0899999141693115,6.170000076293945,6.170000076293945,,,,,,,,46.0,0.0,39.0,23.0,18.0,30.0,15.0,,101960.0,,,,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,62.0,,,,2490.0,,,,,,,,,,2820.0,8460.0,293.95001220703125,,,,287.95001220703125,,277.25,20900.0,0.0,,1.0,,,,,460800.0,1.0,,2.0,,,2.0,,,0.0,0.0,,4.0,5.0,,0.0,1.0,,,4.0,3.0,,,0.0,0.0,,1.0,,,,1.0,,
2021-04-25 12:00:00,334.0,0.0,32.0,1.0299999713897705,280.0,2.0,2.5,3.0899999141693115,6.690000057220459,7.199999809265137,4.0,0.0,0.0,,,,,45.0,0.0,37.0,15.0,16.0,35.0,22.0,,101930.0,,,,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,,,,2600.0,,,,,,,,,,2880.0,8280.0,294.8500061035156,,,,288.75,,276.95001220703125,26600.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,464400.0,1.0,0.0,2.0,5.0,6.0,2.0,5.0,7.0,0.0,0.0,0.0,4.0,5.0,7.0,0.0,1.0,4.0,2.0,4.0,5.0,12.0,7.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,1.0,2.0,2.0
2021-04-25 13:00:00,336.0,0.0,40.0,1.0299999713897705,270.0,2.200000047683716,2.5,3.5999999046325684,7.199999809265137,7.71999979019165,,,,,,,,44.0,0.0,37.0,17.0,18.0,32.0,18.0,,101870.0,,,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,63.0,,,,2530.0,,,,,,,,,,2880.0,8280.0,295.3500061035156,,,,289.45001220703125,,276.95001220703125,26100.0,0.0,,0.0,,,,,468000.0,0.0,,2.0,,,1.0,,,0.0,0.0,,3.0,6.0,,1.0,1.0,,,3.0,4.0,,,0.0,0.0,,1.0,,,,1.0,,
2021-04-25 14:00:00,342.0,0.0,35.0,1.0299999713897705,240.0,2.0999999046325684,2.4000000953674316,3.5999999046325684,6.690000057220459,7.71999979019165,,,,,,,,43.0,0.0,38.0,15.0,16.0,33.0,20.0,,101770.0,,,,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,64.0,,,,2360.0,,,,,,,,,,2880.0,8280.0,295.25,,,,289.8500061035156,,277.25,27600.0,0.0,,0.0,,,,,471600.0,0.0,,2.0,,,1.0,,,0.0,0.0,,3.0,7.0,,1.0,2.0,,,3.0,4.0,,,0.0,0.0,,1.0,,,,1.0,,
2021-04-25 15:00:00,347.0,0.0,38.0,1.0299999713897705,230.0,2.4000000953674316,2.5999999046325684,3.5999999046325684,7.199999809265137,8.229999542236328,,,,,,,,45.0,1.0,41.0,14.0,16.0,36.0,24.0,,101730.0,,,,1.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,63.0,,,,1990.0,,,,,,,,,,2760.0,8280.0,294.1499938964844,,,,290.1499938964844,,277.45001220703125,29300.0,0.0,,0.0,0.0,0.0,,,475200.0,0.0,0.0,2.0,7.0,,3.0,7.0,,0.0,0.0,,5.0,7.0,,0.0,2.0,,,5.0,7.0,,,0.0,0.0,,1.0,1.0,,,1.0,2.0,
2021-04-25 16:00:00,347.0,0.0,34.0,1.0299999713897705,230.0,2.5999999046325684,2.299999952316284,3.5999999046325684,7.199999809265137,7.71999979019165,,,,,,,,43.0,1.0,40.0,8.0,16.0,38.0,26.0,,101710.0,,,,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,0.0,0.0,0.0,0.0,,,0.0,0.0,,59.0,,,,1480.0,,,,,,,,,,2640.0,7680.0,292.8500061035156,,,,290.04998779296875,,277.45001220703125,30100.0,0.0,,0.0,,,,,478800.0,0.0,,2.0,,,4.0,,,0.0,0.0,,6.0,9.0,,0.0,2.0,,,6.0,5.0,,,0.0,0.0,,1.0,,,,0.0,,
